xml_file_name,ucid,date,labels,patent_number
EP-2692810-B1.xml,EP-2692810-B1,20151118,"['C09J 135/00        20060101ALI20140818BHEP        ', ' C09J 133/02        20060101AFI20140818BHEP        ', ' C09J 105/00        20060101ALI20140818BHEP        ', ' C09J  11/06        20060101ALI20140818BHEP        ', ' B27N   3/00        20060101ALI20140818BHEP        ', ' B27D   1/04        20060101ALI20140818BHEP        ']",2692810
EP-2692839-B1.xml,EP-2692839-B1,20151118,"['C23F  11/14        20060101ALI20150626BHEP        ', ' C10N  40/25        20060101ALN20150626BHEP        ', ' C10N  30/12        20060101ALN20150626BHEP        ', ' C10M 133/16        20060101AFI20150626BHEP        ', ' C10M 133/02        20060101ALI20150626BHEP        ']",2692839
EP-2692872-B1.xml,EP-2692872-B1,20151230,"['C13K  13/00        20060101ALI20150526BHEP        ', ' C13K   1/04        20060101AFI20150526BHEP        ', ' C12P   7/10        20060101ALI20150526BHEP        ', ' B01D  61/58        20060101ALI20150526BHEP        ', ' B01D  61/14        20060101ALI20150526BHEP        ', ' B01D  61/02        20060101ALI20150526BHEP        ', ' C12N   1/22        20060101ALI20150526BHEP        ']",2692872
EP-2692877-B1.xml,EP-2692877-B1,20151104,"['C22F   1/08        20060101ALI20140917BHEP        ', ' C22F   1/00        20060101ALI20140917BHEP        ', ' C22C   9/06        20060101ALI20140917BHEP        ', ' C22C   9/05        20060101ALI20140917BHEP        ', ' C22C   9/01        20060101ALI20140917BHEP        ', ' C22C   9/00        20060101AFI20140917BHEP        ']",2692877
EP-2692902-B1.xml,EP-2692902-B1,20151125,"['C23G   3/00        20060101ALI20150403RHJP        ', ' C23G   3/02        20060101ALI20140820BHEP        ', ' C23G   1/08        20060101ALI20140820BHEP        ', ' C23G   1/00        20060101AFI20140820BHEP        ', ' C22C  38/14        20060101ALI20140820BHEP        ', ' C22C  38/06        20060101ALI20140820BHEP        ', ' C22C  38/04        20060101ALI20140820BHEP        ', ' C22C  38/02        20060101ALI20140820BHEP        ', ' C22C  38/00        20060101ALI20140820BHEP        ', ' C21D   9/46        20060101ALI20140820BHEP        ', ' C21D   8/04        20060101ALI20140820BHEP        ']",2692902
EP-2693007-B1.xml,EP-2693007-B1,20151209,"['F01L   9/02        20060101AFI20130201BHEP        ', ' F01L   1/26        20060101ALI20130201BHEP        ']",2693007
EP-2693066-B1.xml,EP-2693066-B1,20151014,['F16C  11/06        20060101AFI20140807BHEP        '],2693066
EP-2693129-B1.xml,EP-2693129-B1,20151021,"['F16L  39/00        20060101ALI20150420BHEP        ', ' F16L  37/56        20060101AFI20150420BHEP        ']",2693129
EP-2693152-B1.xml,EP-2693152-B1,20151223,"['F28F  19/04        20060101ALI20150729BHEP        ', ' F28F   1/02        20060101AFI20150729BHEP        ', ' F28F   1/00        20060101ALI20150729BHEP        ', ' F24H   9/18        20060101ALI20150729BHEP        ', ' F24H   9/00        20060101ALI20150729BHEP        ', ' F24H   1/14        20060101ALI20150729BHEP        ']",2693152
EP-2693244-B1.xml,EP-2693244-B1,20151209,['G02B   6/245       20060101AFI20140725BHEP        '],2693244
EP-2693270-B1.xml,EP-2693270-B1,20151209,"['H01L  21/027       20060101ALI20141027BHEP        ', ' G03F   7/035       20060101AFI20141027BHEP        ', ' G03F   7/033       20060101ALI20141027BHEP        ', ' G03F   7/029       20060101ALI20141027BHEP        ', ' G03F   7/004       20060101ALI20141027BHEP        ', ' G03F   7/00        20060101ALI20141027BHEP        ', ' G03F   7/32        20060101ALI20141027BHEP        ']",2693270
EP-2693412-B1.xml,EP-2693412-B1,20151230,"['G07F  11/42        20060101ALI20140811BHEP        ', ' G07F  11/16        20060101AFI20140811BHEP        ', ' G07F   9/00        20060101ALI20140811BHEP        ']",2693412
EP-2693456-B1.xml,EP-2693456-B1,20151216,['H01H  47/00        20060101AFI20130123BHEP        '],2693456
EP-2693461-B1.xml,EP-2693461-B1,20151125,"['H01L  21/677       20060101AFI20150313BHEP        ', ' H01L  21/67        20060101ALI20150313BHEP        ']",2693461
EP-2693467-B1.xml,EP-2693467-B1,20151118,"['H01L  23/48        20060101ALI20130108BHEP        ', ' H01L  21/768       20060101AFI20130108BHEP        ']",2693467
EP-2693513-B1.xml,EP-2693513-B1,20151118,"['H01M  10/04        20060101ALI20150409BHEP        ', ' H01M   2/02        20060101AFI20150409BHEP        ']",2693513
EP-2693517-B1.xml,EP-2693517-B1,20151118,"['H01M  10/54        20060101ALI20140829BHEP        ', ' H01M   2/12        20060101ALI20140829BHEP        ', ' H01M   2/10        20060101AFI20140829BHEP        ']",2693517
EP-2693520-B1.xml,EP-2693520-B1,20151209,"['H05K   1/00        20060101ALI20140731BHEP        ', ' H01M  10/42        20060101ALI20140731BHEP        ', ' H01M   2/20        20060101ALI20140731BHEP        ', ' H01L  23/31        20060101ALI20140731BHEP        ', ' H01M   2/02        20060101ALI20140731BHEP        ', ' H01M   2/10        20060101AFI20140731BHEP        ']",2693520
EP-2693545-B1.xml,EP-2693545-B1,20151209,"['H01M   8/12        20060101ALI20140918BHEP        ', ' H01M   8/02        20060101AFI20140918BHEP        ']",2693545
EP-2693680-B1.xml,EP-2693680-B1,20151209,"['H04L  12/22        20060101ALI20150527BHEP        ', ' H04L   9/06        20060101AFI20150527BHEP        ', ' G06F  21/55        20130101ALI20150527BHEP        ']",2693680
EP-2693720-B1.xml,EP-2693720-B1,20151014,"['H04M   1/725       20060101ALI20150327BHEP        ', ' H04M   1/00        20060101AFI20150327BHEP        ']",2693720
EP-2693782-B1.xml,EP-2693782-B1,20151028,"['H04W   8/18        20090101AFI20140709BHEP        ', ' G06F  11/14        20060101ALI20140709BHEP        ']",2693782
EP-2693836-B1.xml,EP-2693836-B1,20151230,"['H05B   3/48        20060101AFI20140818BHEP        ', ' H05B   3/10        20060101ALI20140818BHEP        ']",2693836
EP-2693837-B1.xml,EP-2693837-B1,20151216,"['H05B   6/06        20060101ALI20140812BHEP        ', ' H05B   6/12        20060101AFI20140812BHEP        ']",2693837
EP-2693914-B1.xml,EP-2693914-B1,20151216,"['F16B  12/50        20060101ALI20120229BHEP        ', ' A47B  47/02        20060101AFI20120229BHEP        ']",2693914
EP-2694058-B1.xml,EP-2694058-B1,20151104,"['C07D 413/14        20060101AFI20150603BHEP        ', ' A61K  31/404       20060101ALI20150603BHEP        ', ' A61P  35/00        20060101ALI20150603BHEP        ']",2694058
EP-2694155-B1.xml,EP-2694155-B1,20151014,['A61N   1/04        20060101AFI20121031BHEP        '],2694155
EP-2694235-B1.xml,EP-2694235-B1,20151014,"['G01N  33/20        20060101ALI20121023BHEP        ', ' B22D  11/00        20060101AFI20121023BHEP        ', ' B22D   2/00        20060101ALI20121023BHEP        ']",2694235
EP-2694258-B1.xml,EP-2694258-B1,20151014,"['B26D   3/28        20060101ALI20141105BHEP        ', ' B26D   3/26        20060101ALI20141105BHEP        ', ' B26D   1/62        20060101ALI20141105BHEP        ', ' B26D   1/36        20060101AFI20141105BHEP        ', ' A23N   7/02        20060101ALI20141105BHEP        ']",2694258
EP-2694271-B1.xml,EP-2694271-B1,20151021,"['B67D   3/02        20060101ALI20150504BHEP        ', ' B65B   3/04        20060101AFI20150504BHEP        ', ' B29K  67/00        20060101ALN20150504BHEP        ', ' B29K  23/00        20060101ALN20150504BHEP        ', ' B29C  49/78        20060101ALN20150504BHEP        ', ' B29C  49/58        20060101ALN20150504BHEP        ', ' B29C  49/56        20060101ALI20150504BHEP        ', ' B29C  49/46        20060101ALI20150504BHEP        ', ' B29C  49/12        20060101ALN20150504BHEP        ']",2694271
EP-2694274-B1.xml,EP-2694274-B1,20151230,['B29C  67/00        20060101AFI20121024BHEP        '],2694274
EP-2694336-B1.xml,EP-2694336-B1,20151007,['B60R  25/02        20130101AFI20121025BHEP        '],2694336
EP-2694390-B1.xml,EP-2694390-B1,20151230,"['B65D  51/24        20060101ALI20150604BHEP        ', ' B65D  51/00        20060101AFI20150604BHEP        ', ' B65B   7/28        20060101ALI20150604BHEP        ', ' A61J   1/14        20060101ALI20150604BHEP        ']",2694390
EP-2694409-B1.xml,EP-2694409-B1,20151125,"['F27B  21/06        20060101ALI20121026BHEP        ', ' B65G  35/08        20060101AFI20121026BHEP        ']",2694409
EP-2694481-B1.xml,EP-2694481-B1,20151230,"['C07D 417/04        20060101ALI20121023BHEP        ', ' C07D 413/10        20060101ALI20121023BHEP        ', ' C07D 413/04        20060101ALI20121023BHEP        ', ' C07D 405/04        20060101ALI20121023BHEP        ', ' C07D 403/04        20060101ALI20121023BHEP        ', ' C07D 249/06        20060101ALI20121023BHEP        ', ' C07D 233/61        20060101ALI20121023BHEP        ', ' C07D 231/12        20060101AFI20121023BHEP        ', ' A61K  31/4192      20060101ALI20121023BHEP        ', ' A61P  31/04        20060101ALI20121023BHEP        ']",2694481
EP-2694510-B1.xml,EP-2694510-B1,20151014,"['C07D 487/04        20060101AFI20121025BHEP        ', ' A61K  31/5025      20060101ALI20121025BHEP        ', ' A61P  35/00        20060101ALI20121025BHEP        ']",2694510
EP-2694518-B1.xml,EP-2694518-B1,20151007,"['C07D 495/04        20060101AFI20121018BHEP        ', ' A61K  31/495       20060101ALI20121018BHEP        ', ' A61P   9/00        20060101ALI20121018BHEP        ']",2694518
EP-2694521-B1.xml,EP-2694521-B1,20151125,"['C07D 513/04        20060101AFI20140723BHEP        ', ' A61K  31/452       20060101ALI20140723BHEP        ', ' A61P  25/00        20060101ALI20140723BHEP        ']",2694521
EP-2694548-B1.xml,EP-2694548-B1,20151202,['C07K  16/24        20060101AFI20121022BHEP        '],2694548
EP-2694561-B1.xml,EP-2694561-B1,20151014,"['C09J   4/00        20060101ALI20121024BHEP        ', ' C08L  35/04        20060101ALI20121024BHEP        ', ' C08F 222/32        20060101ALI20121024BHEP        ', ' C08F 222/00        20060101AFI20121024BHEP        ', ' A61L  24/06        20060101ALI20121024BHEP        ']",2694561
EP-2694635-B1.xml,EP-2694635-B1,20151125,"['C11D   3/386       20060101ALI20121022BHEP        ', ' C11D   3/37        20060101ALI20121022BHEP        ', ' C11D   3/00        20060101AFI20121022BHEP        ']",2694635
EP-2694701-B1.xml,EP-2694701-B1,20151125,"['C23C  16/455       20060101ALI20150424BHEP        ', ' C23C  16/40        20060101AFI20150424BHEP        ']",2694701
EP-2694704-B1.xml,EP-2694704-B1,20151021,"['C25C   7/02        20060101AFI20140813BHEP        ', ' C25C   1/00        20060101ALI20140813BHEP        ']",2694704
EP-2694810-B1.xml,EP-2694810-B1,20151125,"['F16C  17/10        20060101ALI20150505BHEP        ', ' F16C  17/06        20060101ALI20150505BHEP        ', ' F16C  17/03        20060101ALI20150505BHEP        ', ' F03D  11/02        20060101ALI20150505BHEP        ', ' F03D  11/00        20060101ALI20150505BHEP        ', ' F03D   9/00        20060101AFI20150505BHEP        ']",2694810
EP-2694859-B1.xml,EP-2694859-B1,20151014,['F16L  53/00        20060101AFI20121025BHEP        '],2694859
EP-2694868-B1.xml,EP-2694868-B1,20151125,"['F21Y 101/02        20060101ALN20130201BHEP        ', ' F21Y 103/00        20060101ALN20130201BHEP        ', ' F21V  17/16        20060101ALI20130201BHEP        ', ' F21V   3/04        20060101AFI20130201BHEP        ', ' F21S   4/00        20060101ALI20130201BHEP        ', ' F21V  19/00        20060101ALI20130201BHEP        ']",2694868
EP-2694974-B1.xml,EP-2694974-B1,20151021,['G01N  33/68        20060101AFI20121025BHEP        '],2694974
EP-2695063-B1.xml,EP-2695063-B1,20151014,"['G06F  11/34        20060101ALI20121026BHEP        ', ' G06F   9/50        20060101AFI20121026BHEP        ']",2695063
EP-2695158-B1.xml,EP-2695158-B1,20151230,['G10D  13/00        20060101AFI20140918BHEP        '],2695158
EP-2695273-B1.xml,EP-2695273-B1,20151125,"['H02M   7/797       20060101ALI20150326BHEP        ', ' H02M   7/483       20070101ALN20150326BHEP        ', ' H02J   3/32        20060101AFI20150326BHEP        ']",2695273
EP-2695276-B1.xml,EP-2695276-B1,20151216,"['H02J   3/38        20060101AFI20121024BHEP        ', ' B61L   5/18        20060101ALI20121024BHEP        ']",2695276
EP-2695319-B1.xml,EP-2695319-B1,20151028,"['H04L  27/36        20060101ALN20150505BHEP        ', ' H04L  27/26        20060101ALN20150505BHEP        ', ' H04L   1/08        20060101ALI20150505BHEP        ', ' H04L   1/00        20060101AFI20150505BHEP        ']",2695319
EP-2695326-B1.xml,EP-2695326-B1,20151209,"['H04L  29/06        20060101ALN20150529BHEP        ', ' H04L  12/18        20060101AFI20150529BHEP        ']",2695326
EP-2695330-B1.xml,EP-2695330-B1,20151021,['H04L  12/26        20060101AFI20140704BHEP        '],2695330
EP-2695351-B1.xml,EP-2695351-B1,20151216,['H04L  29/06        20060101AFI20121022BHEP        '],2695351
EP-2695385-B1.xml,EP-2695385-B1,20151209,"['H04N  13/02        20060101AFI20150608BHEP        ', ' H04N   5/247       20060101ALI20150608BHEP        ', ' H04N   5/232       20060101ALI20150608BHEP        ', ' G06T   3/00        20060101ALI20150608BHEP        ', ' G03B  37/04        20060101ALI20150608BHEP        ', ' G03B  35/08        20060101ALI20150608BHEP        ', ' G02B  27/14        20060101ALI20150608BHEP        ', ' G02B  27/10        20060101ALI20150608BHEP        ', ' G02B  13/06        20060101ALI20150608BHEP        ', ' H04N   5/262       20060101ALI20150608BHEP        ']",2695385
EP-2695451-B1.xml,EP-2695451-B1,20151021,['H04W  52/24        20090101AFI20121026BHEP        '],2695451
EP-2695484-B1.xml,EP-2695484-B1,20151014,"['H05B   6/44        20060101ALI20140821BHEP        ', ' H05B   6/36        20060101AFI20140821BHEP        ']",2695484
EP-2695625-B1.xml,EP-2695625-B1,20151202,"['A61M   1/36        20060101AFI20150609BHEP        ', ' A61M   1/34        20060101ALN20150609BHEP        ', ' A61M   1/30        20060101ALI20150609BHEP        ']",2695625
EP-2695710-B1.xml,EP-2695710-B1,20151028,"['F26B   5/02        20060101ALI20150522BHEP        ', ' F26B   5/00        20060101ALI20150522BHEP        ', ' E01B   3/02        20060101ALN20150522BHEP        ', ' B27K   5/04        20060101ALI20150522BHEP        ', ' B27K   5/00        20060101ALI20150522BHEP        ', ' B27K   3/08        20060101AFI20150522BHEP        ', ' B27K   3/02        20060101ALI20150522BHEP        ', ' B26B   7/00        20060101ALI20150522BHEP        ', ' B01J  19/14        20060101ALI20150522BHEP        ', ' B01J  19/10        20060101ALI20150522BHEP        ', ' B01J  19/00        20060101ALI20150522BHEP        ']",2695710
EP-2695731-B1.xml,EP-2695731-B1,20151202,['B31D   1/02        20060101AFI20150522BHEP        '],2695731
EP-2695743-B1.xml,EP-2695743-B1,20151014,"['B43K  21/027       20060101ALI20140828BHEP        ', ' B43K  21/00        20060101AFI20140828BHEP        ']",2695743
EP-2695775-B1.xml,EP-2695775-B1,20151230,['B60R  19/24        20060101AFI20140924BHEP        '],2695775
EP-2695778-B1.xml,EP-2695778-B1,20151014,['B60R  25/40        20130101AFI20131014BHEP        '],2695778
EP-2695833-B1.xml,EP-2695833-B1,20151007,['B65F   5/00        20060101AFI20130225BHEP        '],2695833
EP-2695920-B1.xml,EP-2695920-B1,20151014,"['C09D  11/38        20140101ALI20150429BHEP        ', ' C09D  11/328       20140101ALI20150429BHEP        ', ' C09D  11/00        20140101AFI20150429BHEP        ']",2695920
EP-2695927-B1.xml,EP-2695927-B1,20151118,"['G21K   4/00        20060101ALI20140801BHEP        ', ' G01T   1/11        20060101ALI20140801BHEP        ', ' G01T   1/00        20060101ALI20140801BHEP        ', ' C09K  11/63        20060101ALI20140801BHEP        ', ' C09K  11/58        20060101ALI20140801BHEP        ', ' C09K  11/08        20060101AFI20140801BHEP        ', ' C09K  11/02        20060101ALI20140801BHEP        ', ' A61N   5/10        20060101ALI20140801BHEP        ']",2695927
EP-2695945-B9.xml,EP-2695945-B9,20151111,['C12N  15/861       20060101AFI20131211BHEP        '],2695945
EP-2695987-B1.xml,EP-2695987-B1,20151209,['D06F  57/08        20060101AFI20150520BHEP        '],2695987
EP-2696118-B1.xml,EP-2696118-B1,20151007,"['F16K  31/10        20060101AFI20131021BHEP        ', ' F16K  31/06        20060101ALI20131021BHEP        ']",2696118
EP-2696244-B1.xml,EP-2696244-B1,20151230,"['G03G   9/113       20060101ALI20131031BHEP        ', ' G03G   9/107       20060101AFI20131031BHEP        ']",2696244
EP-2696246-B1.xml,EP-2696246-B1,20151209,"['G03G  21/18        20060101ALI20150527BHEP        ', ' G03G  15/02        20060101AFI20150527BHEP        ', ' C08L  71/02        20060101ALI20150527BHEP        ', ' C08L   9/02        20060101ALI20150527BHEP        ', ' C08G  81/02        20060101ALI20150527BHEP        ', ' C08C  19/40        20060101ALI20150527BHEP        ']",2696246
EP-2696290-B1.xml,EP-2696290-B1,20151223,"['G06F  13/16        20060101ALI20150528BHEP        ', ' G06F  12/10        20060101AFI20150528BHEP        ']",2696290
EP-2696352-B1.xml,EP-2696352-B1,20151209,"['H01B   1/24        20060101ALI20140725RHKR        ', ' H01L  31/04        20140101ALI20140725RHKR        ', ' H01L  31/042       20140101ALI20150528BHEP        ', ' H01B   1/20        20060101AFI20150528BHEP        ', ' H01B   1/04        20060101ALI20150528BHEP        ', ' H01B   1/02        20060101ALI20150528BHEP        ', ' H01B   1/22        20060101ALI20150528BHEP        ']",2696352
EP-2696382-B1.xml,EP-2696382-B1,20151007,"['H01L  41/27        20130101ALI20140828BHEP        ', ' H01L  41/187       20060101ALI20140828BHEP        ', ' H01L  41/083       20060101AFI20140828BHEP        ', ' H01L  41/047       20060101ALI20140828BHEP        ']",2696382
EP-2696390-B1.xml,EP-2696390-B1,20151104,"['H01M  10/04        20060101ALN20150609BHEP        ', ' H01M   2/18        20060101ALI20150609BHEP        ', ' H01M   2/14        20060101ALI20150609BHEP        ', ' B65H  37/06        20060101ALI20150609BHEP        ', ' B65H  37/04        20060101ALI20150609BHEP        ', ' B65H  37/02        20060101ALI20150609BHEP        ', ' B65H  35/04        20060101ALI20150609BHEP        ', ' B65H  29/24        20060101AFI20150609BHEP        ', ' B29L  31/34        20060101ALN20150609BHEP        ', ' B29C  65/80        20060101ALI20150609BHEP        ', ' B29C  65/78        20060101ALI20150609BHEP        ', ' B29C  65/56        20060101ALN20150609BHEP        ', ' B29C  65/48        20060101ALN20150609BHEP        ', ' B29C  65/18        20060101ALI20150609BHEP        ', ' B29C  65/00        20060101ALI20150609BHEP        ']",2696390
EP-2696421-B1.xml,EP-2696421-B1,20151021,"['H01M  10/42        20060101ALI20150609BHEP        ', ' H01M  10/0585      20100101ALI20150609BHEP        ', ' H01M  10/04        20060101AFI20150609BHEP        ', ' H01M   2/18        20060101ALI20150609BHEP        ', ' B32B  39/00        20060101ALN20150609BHEP        ', ' B32B  38/18        20060101ALI20150609BHEP        ', ' H01M  10/052       20100101ALI20150609BHEP        ']",2696421
EP-2696461-B1.xml,EP-2696461-B1,20151202,"['H02H   9/00        20060101ALI20140219BHEP        ', ' H02H   7/08        20060101ALI20140219BHEP        ', ' H02H   3/26        20060101AFI20140219BHEP        ']",2696461
EP-2696473-B1.xml,EP-2696473-B1,20151028,"['H02K   3/51        20060101ALI20141218BHEP        ', ' H02K   3/24        20060101AFI20141218BHEP        ', ' H02K   1/32        20060101ALN20141218BHEP        ']",2696473
EP-2696596-B1.xml,EP-2696596-B1,20151021,"['H04Q   3/00        20060101AFI20140221BHEP        ', ' H04M  11/06        20060101ALI20140221BHEP        ', ' H04B   3/32        20060101ALI20140221BHEP        ']",2696596
EP-2696624-B1.xml,EP-2696624-B1,20151028,"['H04W  36/36        20090101ALN20150430BHEP        ', ' H04W  36/04        20090101ALN20150430BHEP        ', ' H04W  36/00        20090101AFI20150430BHEP        ']",2696624
EP-2696743-B1.xml,EP-2696743-B1,20151118,['A61B   3/00        20060101AFI20140804BHEP        '],2696743
EP-2696759-B1.xml,EP-2696759-B1,20151216,['A61B   5/11        20060101AFI20121213BHEP        '],2696759
EP-2696941-B1.xml,EP-2696941-B1,20151014,"['A63B  71/04        20060101AFI20150324BHEP        ', ' A63B  21/055       20060101ALI20150324BHEP        ', ' A63B  21/04        20060101ALI20150324BHEP        ', ' A63B  17/04        20060101ALI20150324BHEP        ', ' A63B   9/00        20060101ALI20150324BHEP        ', ' A63B   1/00        20060101ALI20150324BHEP        ', ' A63B  21/16        20060101ALI20150324BHEP        ']",2696941
EP-2697059-B1.xml,EP-2697059-B1,20151118,['B32B  17/10        20060101AFI20121101BHEP        '],2697059
EP-2697192-B1.xml,EP-2697192-B1,20151021,"['C07C 251/38        20060101ALI20140522BHEP        ', ' C07C 249/12        20060101ALI20140522BHEP        ', ' C07C 249/04        20060101ALI20140522BHEP        ', ' C07C 239/20        20060101AFI20140522BHEP        ']",2697192
EP-2697267-B1.xml,EP-2697267-B1,20151104,"['C09D 151/00        20060101ALI20121102BHEP        ', ' C08F 265/06        20060101ALI20121102BHEP        ', ' C08F   2/38        20060101ALI20121102BHEP        ', ' C08F   2/26        20060101AFI20121102BHEP        ', ' C09D   5/02        20060101ALI20121102BHEP        ']",2697267
EP-2697330-B1.xml,EP-2697330-B1,20151014,"['H01L  21/3105      20060101ALI20140820BHEP        ', ' H01L  21/304       20060101ALI20140820BHEP        ', ' C09K   3/14        20060101AFI20140820BHEP        ', ' C09G   1/02        20060101ALI20140820BHEP        ']",2697330
EP-2697348-B1.xml,EP-2697348-B1,20151021,"['C11C   3/10        20060101ALI20121031BHEP        ', ' C11C   3/02        20060101AFI20121031BHEP        ']",2697348
EP-2697372-B1.xml,EP-2697372-B1,20151216,['C12N   9/12        20060101AFI20121031BHEP        '],2697372
EP-2697805-B1.xml,EP-2697805-B1,20151216,['H01B  13/14        20060101AFI20121101BHEP        '],2697805
EP-2697854-B1.xml,EP-2697854-B1,20151028,['H01M   8/04        20060101AFI20121030BHEP        '],2697854
EP-2697863-B1.xml,EP-2697863-B1,20151007,"['H04B  17/00        20150101ALN20150716BHEP        ', ' H04B   1/40        20150101ALI20150716BHEP        ', ' H04B   1/00        20060101ALI20150716BHEP        ', ' H01Q   3/26        20060101AFI20150716BHEP        ', ' H04B   7/06        20060101ALI20150716BHEP        ', ' H04B   7/04        20060101ALI20150716BHEP        ', ' H04W  88/06        20090101ALN20150716BHEP        ', ' H04B   1/18        20060101ALI20150716BHEP        ']",2697863
EP-2698017-B1.xml,EP-2698017-B1,20151216,"['H04W  28/18        20090101ALN20140806BHEP        ', ' H04L   5/00        20060101AFI20140806BHEP        ', ' H04W  72/04        20090101ALN20140806BHEP        ', ' H04W  36/00        20090101ALN20140806BHEP        ']",2698017
EP-2698029-B1.xml,EP-2698029-B1,20151118,"['H04W  72/12        20090101ALI20150423BHEP        ', ' H04W  28/06        20090101AFI20150423BHEP        ']",2698029
EP-2698035-B1.xml,EP-2698035-B1,20151230,"['H04W  92/12        20090101ALN20140725BHEP        ', ' H04W  92/10        20090101ALN20140725BHEP        ', ' H04W  84/16        20090101ALN20140725BHEP        ', ' H04W  84/10        20090101ALN20140725BHEP        ', ' H04W  84/04        20090101ALN20140725BHEP        ', ' H04W  76/06        20090101ALI20140725BHEP        ', ' H04W  72/10        20090101AFI20140725BHEP        ', ' H04W  72/04        20090101ALN20140725BHEP        ', ' H04W  48/10        20090101ALN20140725BHEP        ']",2698035
EP-2698109-B1.xml,EP-2698109-B1,20151104,"['H04N   5/225       20060101ALI20150505BHEP        ', ' G01R  33/48        20060101ALI20150505BHEP        ', ' G01R  33/383       20060101ALN20150505BHEP        ', ' G01R  33/38        20060101ALN20150505BHEP        ', ' G01R  33/28        20060101ALI20150505BHEP        ', ' A61B   5/055       20060101AFI20150505BHEP        ', ' A61B   5/00        20060101ALI20150505BHEP        ']",2698109
EP-2698175-B1.xml,EP-2698175-B1,20151007,"['A61B   5/103       20060101ALI20150413BHEP        ', ' A43B   7/00        20060101AFI20150413BHEP        ', ' A43B   3/00        20060101ALI20150413BHEP        ', ' A61B   5/00        20060101ALI20150413BHEP        ']",2698175
EP-2698203-B1.xml,EP-2698203-B1,20151118,"['B02C  23/02        20060101ALI20130709BHEP        ', ' B02C   2/00        20060101AFI20130709BHEP        ']",2698203
EP-2698220-B1.xml,EP-2698220-B1,20151118,"['B25B  11/00        20060101ALI20150518BHEP        ', ' B23Q   3/08        20060101ALI20150518BHEP        ', ' B23C   9/00        20060101AFI20150518BHEP        ', ' B21D  53/92        20060101ALI20150518BHEP        ', ' B21D  53/78        20060101ALI20150518BHEP        ', ' B21D  37/16        20060101ALI20150518BHEP        ', ' B21D  25/02        20060101ALI20150518BHEP        ', ' B21D  11/02        20060101ALI20150518BHEP        ']",2698220
EP-2698223-B1.xml,EP-2698223-B1,20151014,"['F01D   5/00        20060101ALI20140122BHEP        ', ' B23P  15/04        20060101ALI20140122BHEP        ', ' B23P   6/00        20060101ALI20140122BHEP        ', ' B23K  31/00        20060101ALI20140122BHEP        ', ' B23K  26/26        20140101ALI20140122BHEP        ', ' B23K   9/173       20060101ALI20140122BHEP        ', ' B23K   9/025       20060101ALI20140122BHEP        ', ' B23K   9/02        20060101AFI20140122BHEP        ', ' B23K  33/00        20060101ALI20140122BHEP        ']",2698223
EP-2698282-B1.xml,EP-2698282-B1,20151007,['B60R   5/04        20060101AFI20130114BHEP        '],2698282
EP-2698388-B1.xml,EP-2698388-B1,20151209,"['G02F   1/13363     20060101ALI20141117BHEP        ', ' G02B   5/30        20060101ALI20141117BHEP        ', ' C09K  19/54        20060101ALI20141117BHEP        ', ' C09K  19/38        20060101ALI20141117BHEP        ', ' C08F  20/36        20060101AFI20141117BHEP        ', ' C07D 333/58        20060101ALI20141117BHEP        ', ' C07D 317/58        20060101ALI20141117BHEP        ', ' C07D 277/82        20060101ALI20141117BHEP        ', ' C07D 209/86        20060101ALI20141117BHEP        ', ' C07C 251/88        20060101ALI20141117BHEP        ']",2698388
EP-2698396-B1.xml,EP-2698396-B1,20151125,"['B29K 105/12        20060101ALN20150413BHEP        ', ' C08K   3/04        20060101ALI20150413BHEP        ', ' C08J   5/04        20060101AFI20150413BHEP        ', ' B29C  70/10        20060101ALI20150413BHEP        ', ' B29C  43/34        20060101ALI20150413BHEP        ', ' B29C  43/22        20060101ALI20150413BHEP        ']",2698396
EP-2698478-B1.xml,EP-2698478-B1,20151104,"['E02F   9/08        20060101AFI20150612BHEP        ', ' E02F   9/00        20060101ALI20150612BHEP        ']",2698478
EP-2698522-B1.xml,EP-2698522-B1,20151230,"['F02F   1/38        20060101ALI20140901BHEP        ', ' F02F   1/36        20060101AFI20140901BHEP        ', ' F02F   1/24        20060101ALI20140901BHEP        ']",2698522
EP-2698529-B1.xml,EP-2698529-B1,20151028,"['F03D  11/00        20060101ALI20130108BHEP        ', ' F03D   1/00        20060101AFI20130108BHEP        ']",2698529
EP-2698535-B1.xml,EP-2698535-B1,20151014,['F03D  11/00        20060101AFI20130311BHEP        '],2698535
EP-2698538-B1.xml,EP-2698538-B1,20151118,"['H05K   7/20        20060101ALI20150626BHEP        ', ' H04R  17/10        20060101ALI20150626BHEP        ', ' F04B  17/00        20060101AFI20150626BHEP        ']",2698538
EP-2698584-B1.xml,EP-2698584-B1,20151021,"['F28D  20/00        20060101ALI20130614BHEP        ', ' F24D  11/00        20060101AFI20130614BHEP        ']",2698584
EP-2698598-B1.xml,EP-2698598-B1,20151202,"['G01N  21/21        20060101ALI20140113BHEP        ', ' G01B  11/26        20060101AFI20140113BHEP        ']",2698598
EP-2698617-B1.xml,EP-2698617-B1,20151104,"['F01N  13/20        20100101AFI20130306RMEP        ', ' G01L  23/24        20060101AFI20140115BHEP        ', ' F01N  13/08        20100101ALI20140115BHEP        ', ' F01N  13/18        20100101ALI20140115BHEP        ']",2698617
EP-2698660-B1.xml,EP-2698660-B1,20151014,['G02B  15/173       20060101AFI20140626BHEP        '],2698660
