xml_file_name,ucid,date,labels,patent_number
EP-2703505-A1.xml,EP-2703505-A1,20140305,C22B  23/00        20060101AFI20121029BHEP        ,2703505
EP-2703658-A1.xml,EP-2703658-A1,20140305,F16B  25/00        20060101AFI20140602BHEP        ,2703658
EP-2703829-A1.xml,EP-2703829-A1,20140305,"G01R  19/165       20060101ALI20150624BHEP        , G01R  31/36        20060101AFI20150624BHEP        , H02J   7/00        20060101ALI20150624BHEP        ",2703829
EP-2703876-A1.xml,EP-2703876-A1,20140305,"G02F   1/1333      20060101AFI20150218BHEP        , G02B  27/22        20060101ALI20150218BHEP        , G06F   3/041       20060101ALI20150218BHEP        , G02F   1/13        20060101ALI20150218BHEP        , G06F   3/044       20060101ALI20150218BHEP        , H04N  13/04        20060101ALI20150218BHEP        ",2703876
EP-2704343-A1.xml,EP-2704343-A1,20140305,"H04J  14/02        20060101AFI20121128BHEP        , H01S   5/026       20060101ALI20121128BHEP        ",2704343
EP-2704404-A1.xml,EP-2704404-A1,20140305,"H04B   1/3888      20150101AFI20150312BHEP        , H04B   1/3827      20150101ALI20150312BHEP        , H04M   1/04        20060101ALI20150312BHEP        , H04M  19/04        20060101ALI20150312BHEP        ",2704404
EP-2704536-A1.xml,EP-2704536-A1,20140305,"H01L  23/42        20060101ALI20150417BHEP        , H01L  21/48        20060101ALI20150417BHEP        , H05K  13/04        20060101ALI20150417BHEP        , H01L  23/552       20060101ALI20150417BHEP        , H05K   1/02        20060101AFI20150417BHEP        , H05K   3/34        20060101ALI20150417BHEP        ",2704536
EP-2702245-A2.xml,EP-2702245-A2,20140305,"E21B  47/12        20120101ALI20131021BHEP        , E21B  43/26        20060101AFI20131021BHEP        ",2702245
EP-2702349-A2.xml,EP-2702349-A2,20140305,"F42D   5/00        20060101ALI20150513BHEP        , F42D   1/05        20060101ALI20150513BHEP        , F42D   1/00        20060101AFI20150513BHEP        , F42C  11/06        20060101ALI20150513BHEP        ",2702349
EP-2702828-A2.xml,EP-2702828-A2,20140305,"H05B   6/64        20060101AFI20140929BHEP        , B65D  75/58        20060101ALI20140929BHEP        , B65D  81/34        20060101ALI20140929BHEP        , B65D  75/00        20060101ALI20140929BHEP        ",2702828
EP-2703172-A2.xml,EP-2703172-A2,20140305,"B41J   3/28        20060101ALI20141002BHEP        , B41J  11/00        20060101AFI20141002BHEP        ",2703172
EP-2703574-A2.xml,EP-2703574-A2,20140305,"E04B   1/76        20060101AFI20140221BHEP        , F16L   3/26        20060101ALI20140221BHEP        , E04D  13/08        20060101ALI20140221BHEP        ",2703574
EP-1942249-A3.xml,EP-1942249-A3,20140305,"F01D  25/10        20060101ALI20140128BHEP        , F02C   7/047       20060101ALI20140128BHEP        , F01D   5/08        20060101ALI20140128BHEP        , F01D   5/04        20060101AFI20140128BHEP        , F01D  25/08        20060101ALI20140128BHEP        , F01D  25/02        20060101ALI20140128BHEP        ",1942249
EP-2362283-A3.xml,EP-2362283-A3,20140305,"A61B  19/00        20060101AFI20140127BHEP        , B25J   3/00        20060101ALI20140127BHEP        , B25J   9/16        20060101ALI20140127BHEP        , A61B  17/00        20060101ALN20140127BHEP        ",2362283
EP-2409920-A3.xml,EP-2409920-A3,20140305,B64D  13/00        20060101AFI20140127BHEP        ,2409920
EP-2437375-A3.xml,EP-2437375-A3,20140305,"H02J   9/06        20060101ALI20140130BHEP        , H02J   9/04        20060101AFI20140130BHEP        ",2437375
EP-2503673-A3.xml,EP-2503673-A3,20140305,H02K   3/28        20060101AFI20140129BHEP        ,2503673
EP-2597534-A3.xml,EP-2597534-A3,20140305,G03G  21/18        20060101AFI20140127BHEP        ,2597534
EP-2669429-A3.xml,EP-2669429-A3,20140305,D21F   1/00        20060101AFI20140130BHEP        ,2669429
EP-2700326-A3.xml,EP-2700326-A3,20140305,A44B  11/25        20060101AFI20140129BHEP        ,2700326
EP-2696473-A4.xml,EP-2696473-A4,20140305,"H02K   3/24        20060101AFI20140130BHEP        , H02K   1/32        20060101ALN20140130BHEP        , H02K   3/51        20060101ALI20140130BHEP        ",2696473
EP-2705305-A1.xml,EP-2705305-A1,20140312,"F24C   7/08        20060101ALI20150227BHEP        , F24C  15/32        20060101AFI20150227BHEP        , F24C  15/00        20060101ALI20150227BHEP        ",2705305
EP-2705376-A1.xml,EP-2705376-A1,20140312,"F03D   7/02        20060101ALI20121120BHEP        , G01P   5/20        20060101AFI20121120BHEP        , G01P   5/26        20060101ALI20121120BHEP        , G01P  13/04        20060101ALI20121120BHEP        ",2705376
EP-2705868-A1.xml,EP-2705868-A1,20140312,"A61M  15/00        20060101AFI20140203BHEP        , G06M   1/04        20060101ALI20140203BHEP        ",2705868
EP-2706212-A1.xml,EP-2706212-A1,20140312,"F02D  11/10        20060101AFI20140131BHEP        , F02B  23/02        20060101A I20051008RMEP        , F02D   9/02        20060101AFI20051220RMJP        ",2706212
EP-2706218-A1.xml,EP-2706218-A1,20140312,"F02M  25/07        20060101AFI20150126BHEP        , F02N  11/08        20060101ALN20150126BHEP        , F02D  41/00        20060101ALI20150126BHEP        , F02D  41/10        20060101ALN20150126BHEP        ",2706218
EP-2706229-A1.xml,EP-2706229-A1,20140312,"H02P   9/14        20060101AFI20150521BHEP        , F03D   7/02        20060101ALI20150521BHEP        ",2706229
EP-2706230-A1.xml,EP-2706230-A1,20140312,"H02P   9/14        20060101AFI20150522BHEP        , F03D   7/02        20060101ALI20150522BHEP        ",2706230
EP-2706246-A1.xml,EP-2706246-A1,20140312,"F16C  17/10        20060101AFI20121214BHEP        , F16C  43/02        20060101ALI20121214BHEP        ",2706246
EP-2706258-A1.xml,EP-2706258-A1,20140312,"F16F  15/123       20060101ALI20141104BHEP        , F16F  15/129       20060101AFI20141104BHEP        ",2706258
EP-2706305-A1.xml,EP-2706305-A1,20140312,"F24F  12/00        20060101ALI20131015BHEP        , F24F  13/20        20060101ALI20131015BHEP        , F24F  13/28        20060101AFI20131015BHEP        ",2706305
EP-2706326-A1.xml,EP-2706326-A1,20140312,G01D   5/14        20060101AFI20130226BHEP        ,2706326
EP-2706367-A1.xml,EP-2706367-A1,20140312,"G01R  19/165       20060101ALI20150219BHEP        , G01R  31/00        20060101ALI20150219BHEP        , G01R  31/34        20060101ALI20150219BHEP        , G01R  31/36        20060101AFI20150219BHEP        ",2706367
EP-2706399-A1.xml,EP-2706399-A1,20140312,"G02F   1/1333      20060101AFI20150409BHEP        , G02F   1/1362      20060101ALN20150409BHEP        , G02F   1/1345      20060101ALI20150409BHEP        ",2706399
EP-2706581-A1.xml,EP-2706581-A1,20140312,"G11C  13/00        20060101ALI20150409BHEP        , G11C  11/56        20060101ALI20150409BHEP        , H01L  27/24        20060101ALI20150409BHEP        , H01L  45/00        20060101AFI20150409BHEP        ",2706581
EP-2706637-A1.xml,EP-2706637-A1,20140312,H02H   7/26        20060101AFI20140130BHEP        ,2706637
EP-2705821-A2.xml,EP-2705821-A2,20140312,"A61G  13/10        20060101ALI20150402BHEP        , A61G  13/00        20060101AFI20150402BHEP        , A61F   5/042       20060101ALI20150402BHEP        , A61G  13/12        20060101ALI20150402BHEP        ",2705821
EP-1986195-A3.xml,EP-1986195-A3,20140312,G11B  27/32        20060101AFI20140204BHEP        ,1986195
EP-2416319-A3.xml,EP-2416319-A3,20140312,"H04L  25/03        20060101ALI20140204BHEP        , G11B  20/10        20060101AFI20140204BHEP        , H03M  13/41        20060101ALI20140204BHEP        , H04L   1/00        20060101ALI20140204BHEP        , H04L  25/497       20060101ALI20140204BHEP        ",2416319
EP-2641984-A3.xml,EP-2641984-A3,20140312,"C22C  14/00        20060101AFI20140131BHEP        , C22F   1/18        20060101ALI20140131BHEP        ",2641984
EP-2647643-A3.xml,EP-2647643-A3,20140312,"C07H   1/06        20060101ALI20140203BHEP        , C07H   1/08        20060101ALI20140203BHEP        , C07H  17/08        20060101AFI20140203BHEP        ",2647643
EP-2682158-A4.xml,EP-2682158-A4,20140312,"A61N   5/06        20060101AFI20140131BHEP        , A61B  18/22        20060101ALI20140131BHEP        , A61N   5/067       20060101ALI20140131BHEP        ",2682158
EP-2706883-A1.xml,EP-2706883-A1,20140319,"A45D   2/00        20060101ALI20121128BHEP        , A45D   2/14        20060101ALI20121128BHEP        , A45D   2/18        20060101AFI20121128BHEP        ",2706883
EP-2707363-A1.xml,EP-2707363-A1,20140319,"C07B  57/00        20060101ALI20141009BHEP        , C07D 317/44        20060101AFI20141009BHEP        ",2707363
EP-2707564-A1.xml,EP-2707564-A1,20140319,E06B   9/06        20060101AFI20121203BHEP        ,2707564
EP-2707580-A1.xml,EP-2707580-A1,20140319,"F01N   3/22        20060101ALI20121129BHEP        , F01N  11/00        20060101AFI20121129BHEP        ",2707580
EP-2707732-A1.xml,EP-2707732-A1,20140319,"G01R  35/04        20060101ALI20150629BHEP        , G01D   4/00        20060101AFI20150629BHEP        ",2707732
EP-2707958-A1.xml,EP-2707958-A1,20140319,"H01H   9/56        20060101ALI20121129BHEP        , H03K  17/16        20060101AFI20121129BHEP        , H03K  17/28        20060101ALI20121129BHEP        ",2707958
EP-2708113-A1.xml,EP-2708113-A1,20140319,"A01D  41/12        20060101ALI20131218BHEP        , A01D  41/127       20060101ALI20131218BHEP        , A01F  29/12        20060101AFI20131218BHEP        ",2708113
EP-2708144-A1.xml,EP-2708144-A1,20140319,"A23L   3/36        20060101ALI20150520BHEP        , A23L   1/00        20060101ALI20150520BHEP        , A23L   1/16        20060101AFI20150520BHEP        ",2708144
EP-2708217-A1.xml,EP-2708217-A1,20140319,"A61G   5/02        20060101AFI20131209BHEP        , A61G   5/04        20130101ALI20131209BHEP        , B60K   7/00        20060101ALI20131209BHEP        ",2708217
EP-2708369-A1.xml,EP-2708369-A1,20140319,"B41J   2/005       20060101ALI20140107BHEP        , B41J   2/21        20060101ALI20140107BHEP        , B41J  11/00        20060101ALI20140107BHEP        , B41M   5/00        20060101AFI20140107BHEP        , C08L  95/00        20060101ALI20140107BHEP        ",2708369
EP-2708402-A1.xml,EP-2708402-A1,20140319,"B60L   3/00        20060101ALI20150430BHEP        , F01P  11/10        20060101ALI20150430BHEP        , B60K  11/04        20060101AFI20150430BHEP        , B60H   1/26        20060101ALI20150430BHEP        , B60H   1/12        20060101ALI20150430BHEP        ",2708402
EP-2708508-A1.xml,EP-2708508-A1,20140319,C01B  33/035       20060101AFI20141127BHEP        ,2708508
EP-2708780-A1.xml,EP-2708780-A1,20140319,"F16H   3/091       20060101ALI20141112BHEP        , F16H   3/14        20060101ALI20141112BHEP        , F16H  63/30        20060101AFI20141112BHEP        ",2708780
EP-2708856-A1.xml,EP-2708856-A1,20140319,G01D   5/353       20060101AFI20141009BHEP        ,2708856
EP-2708890-A1.xml,EP-2708890-A1,20140319,"C12M   1/34        20060101ALI20150609BHEP        , C12M   1/32        20060101AFI20150609BHEP        ",2708890
EP-2709103-A1.xml,EP-2709103-A1,20140319,"G10L  19/24        20130101ALI20140217BHEP        , H03M   7/30        20060101ALI20140217BHEP        , G10L  19/00        20130101ALI20140217BHEP        , G10L  19/02        20130101AFI20140217BHEP        ",2709103
EP-2709294-A1.xml,EP-2709294-A1,20140319,"H04B  17/00        20060101ALI20140212BHEP        , H04Q  11/00        20060101ALI20140212BHEP        , H04B  10/079       20130101AFI20140212BHEP        , H04J  14/02        20060101ALI20140212BHEP        ",2709294
EP-2707281-A2.xml,EP-2707281-A2,20140319,"B64C   1/06        20060101AFI20130930BHEP        , B64C   1/40        20060101ALI20130930BHEP        , B64D  13/00        20060101ALI20130930BHEP        ",2707281
EP-2707294-A2.xml,EP-2707294-A2,20140319,"A23L   3/3409      20060101ALI20121129BHEP        , B65B  55/02        20060101AFI20121129BHEP        ",2707294
EP-2708338-A2.xml,EP-2708338-A2,20140319,"B21J  19/04        20060101ALI20140620BHEP        , B27F   7/04        20060101AFI20140620BHEP        , B27M   3/00        20060101ALI20140620BHEP        , B25C   5/02        20060101ALI20140620BHEP        , B25C   7/00        20060101ALI20140620BHEP        ",2708338
EP-2708442-A2.xml,EP-2708442-A2,20140319,B62D   1/184       20060101AFI20140530BHEP        ,2708442
EP-2708730-A2.xml,EP-2708730-A2,20140319,"F03B  13/18        20060101ALI20150423BHEP        , F03B  15/02        20060101ALI20150423BHEP        , F03B  13/14        20060101AFI20150423BHEP        ",2708730
EP-2709083-A2.xml,EP-2709083-A2,20140319,G08G   1/14        20060101AFI20140905BHEP        ,2709083
EP-2644485-A3.xml,EP-2644485-A3,20140319,"B62J   6/02        20060101AFI20140212BHEP        , B62J  17/02        20060101ALI20140212BHEP        ",2644485
EP-2690200-A4.xml,EP-2690200-A4,20140319,C25C   7/02        20060101AFI20140206BHEP        ,2690200
EP-2709432-A1.xml,EP-2709432-A1,20140326,"A01F  15/14        20060101ALI20121205BHEP        , A01B  71/08        20060101AFI20121205BHEP        ",2709432
EP-2709701-A1.xml,EP-2709701-A1,20140326,"A61M  15/02        20060101AFI20121205BHEP        , B05B   5/025       20060101ALI20121205BHEP        ",2709701
EP-2709726-A1.xml,EP-2709726-A1,20140326,"A61N   7/02        20060101AFI20121206BHEP        , A61N   7/00        20060101ALI20121206BHEP        , A61N   1/40        20060101ALI20121206BHEP        ",2709726
EP-2709905-A1.xml,EP-2709905-A1,20140326,B64C  25/52        20060101AFI20140613BHEP        ,2709905
EP-2710068-A1.xml,EP-2710068-A1,20140326,"C08K   5/5317      20060101ALI20150305BHEP        , B32B   5/26        20060101AFI20150305BHEP        , B32B  38/16        20060101ALI20150305BHEP        , B32B   5/28        20060101ALI20150305BHEP        , C08K   5/53        20060101ALI20150305BHEP        , C08K   5/5313      20060101ALI20150305BHEP        , B32B  38/00        20060101ALI20150305BHEP        , B32B  15/092       20060101ALI20150305BHEP        , B32B  15/14        20060101ALI20150305BHEP        ",2710068
EP-2710145-A1.xml,EP-2710145-A1,20140326,C12Q   1/68        20060101AFI20121206BHEP        ,2710145
EP-2710230-A1.xml,EP-2710230-A1,20140326,"F01D  11/00        20060101ALI20121212BHEP        , F01D   9/02        20060101AFI20121212BHEP        ",2710230
EP-2710333-A1.xml,EP-2710333-A1,20140326,"G01C   1/06        20060101ALI20150703BHEP        , G01C  17/00        20060101ALI20150703BHEP        , G06T   7/00        20060101AFI20150703BHEP        , G01C   1/04        20060101ALI20150703BHEP        ",2710333
EP-2710572-A1.xml,EP-2710572-A1,20140326,"G08G   1/01        20060101AFI20121203BHEP        , B60W  40/09        20120101ALI20121203BHEP        ",2710572
EP-2710590-A1.xml,EP-2710590-A1,20140326,"G10L  21/0224      20130101ALN20150316BHEP        , G10L  21/0208      20130101AFI20150316BHEP        , G10L  21/0232      20130101ALN20150316BHEP        , G10L  25/78        20130101ALN20150316BHEP        ",2710590
EP-2710591-A1.xml,EP-2710591-A1,20140326,"G10L  25/18        20130101ALN20150507BHEP        , H04M   9/08        20060101ALI20150507BHEP        , G10L  21/0208      20130101AFI20150507BHEP        ",2710591
EP-2710598-A1.xml,EP-2710598-A1,20140326,"G21C   3/322       20060101ALN20150610BHEP        , G21C   3/33        20060101ALI20150610BHEP        , G21C   3/32        20060101AFI20150610BHEP        ",2710598
EP-2710602-A1.xml,EP-2710602-A1,20140326,"G21C   3/32        20060101ALN20150623BHEP        , G21C   3/34        20060101ALN20150623BHEP        , G21C   3/322       20060101AFI20150623BHEP        , G21C   3/33        20060101ALI20150623BHEP        , G21C   3/352       20060101ALN20150623BHEP        ",2710602
EP-2710700-A1.xml,EP-2710700-A1,20140326,"H02H   3/28        20060101ALI20150630BHEP        , H02H   7/26        20060101AFI20150630BHEP        , H02H   1/04        20060101ALN20150630BHEP        ",2710700
EP-2711121-A1.xml,EP-2711121-A1,20140326,"B23K  26/073       20060101AFI20141120BHEP        , B23K  26/14        20140101ALI20141120BHEP        , G02B   7/16        20060101ALI20141120BHEP        , B23K  26/00        20140101ALI20141120BHEP        , B23K  26/08        20140101ALI20141120BHEP        , B23K  26/04        20140101ALI20141120BHEP        , B23K  26/06        20140101ALI20141120BHEP        ",2711121
EP-2711177-A1.xml,EP-2711177-A1,20140326,"C09D   7/12        20060101ALI20150119BHEP        , C09D 183/04        20060101ALI20150119BHEP        , C09K   3/18        20060101ALI20150119BHEP        , B32B  27/00        20060101AFI20150119BHEP        , C09D   5/02        20060101ALI20150119BHEP        , C09D 183/08        20060101ALI20150119BHEP        , B05D   7/24        20060101ALI20150119BHEP        ",2711177
EP-2711203-A1.xml,EP-2711203-A1,20140326,"B60C  13/00        20060101AFI20140206BHEP        , B60C  13/02        20060101ALI20140206BHEP        ",2711203
EP-2711212-A1.xml,EP-2711212-A1,20140326,"B60G  17/015       20060101ALI20140923BHEP        , B60G   7/00        20060101AFI20140923BHEP        , B60G  17/016       20060101ALI20140923BHEP        ",2711212
EP-2711411-A1.xml,EP-2711411-A1,20140326,"B29C  47/08        20060101ALI20121207BHEP        , C10L   5/46        20060101AFI20121207BHEP        , C10L   5/48        20060101ALI20121207BHEP        , B29C  47/92        20060101ALI20121207BHEP        , B29C  47/00        20060101ALI20121207BHEP        ",2711411
EP-2711447-A1.xml,EP-2711447-A1,20140326,"D04B   7/34        20060101ALI20131210BHEP        , D04B  15/78        20060101AFI20131210BHEP        ",2711447
EP-2711541-A1.xml,EP-2711541-A1,20140326,"F03B  15/14        20060101ALI20130312BHEP        , F03B  11/00        20060101ALI20130312BHEP        , F03B  13/08        20060101ALI20130312BHEP        , F03B   1/00        20060101ALI20130312BHEP        , F03B   3/18        20060101ALI20130312BHEP        , F03B   7/00        20060101AFI20130312BHEP        , F03B  17/06        20060101ALI20130312BHEP        ",2711541
EP-2711605-A1.xml,EP-2711605-A1,20140326,"F21K  99/00        20100101ALN20150629BHEP        , F21V  23/00        20150101ALI20150629BHEP        , F21S   2/00        20060101AFI20150629BHEP        , F21Y 101/02        20060101ALN20150629BHEP        ",2711605
EP-2712095-A1.xml,EP-2712095-A1,20140326,"H04B   3/487       20150101ALI20150522BHEP        , H04B   3/46        20150101AFI20150522BHEP        , H04M   3/34        20060101ALI20150522BHEP        , H04M  11/06        20060101ALI20150522BHEP        , H04B   3/32        20060101ALN20150522BHEP        ",2712095
EP-2709923-A2.xml,EP-2709923-A2,20140326,"B25B  27/14        20060101ALI20121127BHEP        , B65D  63/08        20060101AFI20121127BHEP        , B65B  13/02        20060101ALI20121127BHEP        ",2709923
EP-2710220-A2.xml,EP-2710220-A2,20140326,"E21B  34/06        20060101AFI20130829BHEP        , E21B  34/10        20060101ALI20130829BHEP        ",2710220
EP-2710715-A2.xml,EP-2710715-A2,20140326,"H02K  15/04        20060101AFI20150513BHEP        , H02K  15/08        20060101ALI20150513BHEP        ",2710715
EP-2711128-A2.xml,EP-2711128-A2,20140326,"B24B  37/00        20120101ALI20130221RHJP        , B24B   9/06        20060101AFI20140227BHEP        , B24B  21/00        20060101ALI20140227BHEP        , H01L  21/304       20060101ALI20130221RHJP        , B24B   9/00        20060101ALI20130221RHJP        , B24B  37/04        20120101ALI20140227BHEP        ",2711128
EP-2711274-A2.xml,EP-2711274-A2,20140326,"B60J   1/02        20060101ALI20141216BHEP        , B60J   1/04        20060101ALI20141216BHEP        , B62J  17/04        20060101AFI20141216BHEP        ",2711274
EP-2711572-A2.xml,EP-2711572-A2,20140326,"F16C  19/06        20060101ALN20150313BHEP        , F16C  33/58        20060101ALI20150313BHEP        , F16C  33/66        20060101AFI20150313BHEP        ",2711572
EP-2712066-A2.xml,EP-2712066-A2,20140326,"B60K   1/00        20060101ALN20150609BHEP        , H02K   7/116       20060101AFI20150609BHEP        , H02K   7/00        20060101ALI20150609BHEP        , B60K   6/48        20071001ALI20150609BHEP        ",2712066
EP-2202489-A3.xml,EP-2202489-A3,20140326,G01C  23/00        20060101AFI20140218BHEP        ,2202489
EP-2264409-A3.xml,EP-2264409-A3,20140326,"G01D   5/347       20060101AFI20140218BHEP        , G03F   7/20        20060101ALI20140218BHEP        ",2264409
EP-2662062-A3.xml,EP-2662062-A3,20140326,"A61G   7/018       20060101ALI20140220BHEP        , A61G   7/002       20060101AFI20140220BHEP        , A61G   7/05        20060101ALI20140220BHEP        , A61G  13/12        20060101ALN20140220BHEP        ",2662062
EP-2666642-A3.xml,EP-2666642-A3,20140326,"B41J  11/00        20060101AFI20140214BHEP        , B41J  15/04        20060101ALI20140214BHEP        ",2666642
EP-2696461-A3.xml,EP-2696461-A3,20140326,"H02H   3/26        20060101AFI20140219BHEP        , H02H   7/08        20060101ALI20140219BHEP        , H02H   9/00        20060101ALI20140219BHEP        ",2696461
EP-2709103-A4.xml,EP-2709103-A4,20140326,"H03M   7/30        20060101ALI20140217BHEP        , G10L  19/02        20130101AFI20140217BHEP        , G10L  19/00        20130101ALI20140217BHEP        , G10L  19/24        20130101ALI20140217BHEP        ",2709103
EP-2711541-A4.xml,EP-2711541-A4,20140326,"F03B  11/00        20060101ALI20130312BHEP        , F03B   7/00        20060101AFI20130312BHEP        , F03B   1/00        20060101ALI20130312BHEP        , F03B  13/08        20060101ALI20130312BHEP        , F03B   3/18        20060101ALI20130312BHEP        , F03B  17/06        20060101ALI20130312BHEP        , F03B  15/14        20060101ALI20130312BHEP        ",2711541
EP-2712288-A1.xml,EP-2712288-A1,20140402,"A23K   1/18        20060101ALI20150327BHEP        , A01K  15/02        20060101AFI20150327BHEP        ",2712288
EP-2712472-A1.xml,EP-2712472-A1,20140402,"F03D  11/00        20060101ALI20130213BHEP        , H02G  13/00        20060101AFI20130213BHEP        ",2712472
EP-2712827-A1.xml,EP-2712827-A1,20140402,"B65G  45/08        20060101AFI20141208BHEP        , B66F   9/08        20060101ALI20141208BHEP        , B66C  23/70        20060101ALI20141208BHEP        ",2712827
EP-2712840-A1.xml,EP-2712840-A1,20140402,"B66F  11/04        20060101AFI20150521BHEP        , B66F  17/00        20060101ALI20150521BHEP        ",2712840
EP-2712910-A1.xml,EP-2712910-A1,20140402,"C10L   3/00        20060101ALI20150612BHEP        , C10L   3/10        20060101AFI20150612BHEP        ",2712910
EP-2712917-A1.xml,EP-2712917-A1,20140402,C12M   1/00        20060101AFI20150624BHEP        ,2712917
EP-2712936-A1.xml,EP-2712936-A1,20140402,"C12P  19/02        20060101ALI20150416BHEP        , C13K   1/02        20060101AFI20150416BHEP        ",2712936
EP-2713022-A1.xml,EP-2713022-A1,20140402,"F23D  14/22        20060101ALI20140909BHEP        , F01N   3/24        20060101ALI20140909BHEP        , F01N   3/36        20060101ALI20140909BHEP        , F01N   3/20        20060101ALI20140909BHEP        , F01N   3/025       20060101AFI20140909BHEP        ",2713022
EP-2713051-A1.xml,EP-2713051-A1,20140402,"F01D  15/08        20060101ALI20131125BHEP        , F01D  15/12        20060101ALI20131125BHEP        , F01D  25/36        20060101ALI20131125BHEP        , F02C   7/36        20060101ALI20131125BHEP        , F04B  35/00        20060101AFI20131125BHEP        , F04B  35/01        20060101ALI20131125BHEP        ",2713051
EP-2713086-A1.xml,EP-2713086-A1,20140402,"F16L  17/00        20060101AFI20130829BHEP        , F16L  27/08        20060101ALI20130829BHEP        ",2713086
EP-2713200-A1.xml,EP-2713200-A1,20140402,"G02F   1/1335      20060101AFI20131220BHEP        , G02F   1/1333      20060101ALI20131220BHEP        ",2713200
EP-2713207-A1.xml,EP-2713207-A1,20140402,"G03G   5/05        20060101ALI20140117BHEP        , G03G   5/06        20060101ALI20140117BHEP        , G03G   5/147       20060101AFI20140117BHEP        ",2713207
EP-2713208-A1.xml,EP-2713208-A1,20140402,"G03G   5/06        20060101ALI20150610BHEP        , G03G   5/047       20060101ALI20150610BHEP        , G03G   5/05        20060101ALI20150610BHEP        , G03G   5/147       20060101AFI20150610BHEP        ",2713208
EP-2713334-A1.xml,EP-2713334-A1,20140402,"G06T   1/00        20060101ALI20150519BHEP        , G06T   3/00        20060101AFI20150519BHEP        ",2713334
EP-2323244-A3.xml,EP-2323244-A3,20140402,"H02M   1/08        20060101AFI20140221BHEP        , H02M   1/44        20070101ALI20140221BHEP        ",2323244
EP-2383172-A3.xml,EP-2383172-A3,20140402,"B62J   1/00        20060101ALI20140227BHEP        , B62J   1/02        20060101ALI20140227BHEP        , B62J   1/08        20060101AFI20140227BHEP        ",2383172
EP-2505499-A3.xml,EP-2505499-A3,20140402,"B64C  25/10        20060101ALI20140226BHEP        , B64C  25/60        20060101AFI20140226BHEP        ",2505499
EP-2540443-A3.xml,EP-2540443-A3,20140402,"B24B  53/00        20060101AFI20140221BHEP        , B24B  53/14        20060101ALI20140221BHEP        ",2540443
EP-2610134-A3.xml,EP-2610134-A3,20140402,"B62D   5/04        20060101AFI20140225BHEP        , F16C  27/04        20060101ALI20140225BHEP        , F16C  27/06        20060101ALI20140225BHEP        ",2610134
EP-2703574-A3.xml,EP-2703574-A3,20140402,"E04B   1/76        20060101AFI20140221BHEP        , E04D  13/08        20060101ALI20140221BHEP        , F16L   3/26        20060101ALI20140221BHEP        ",2703574
EP-2711128-A3.xml,EP-2711128-A3,20140402,"B24B  37/04        20120101ALI20140227BHEP        , B24B   9/06        20060101AFI20140227BHEP        , B24B  21/00        20060101ALI20140227BHEP        , B24B  37/00        20120101ALI20130221RHJP        , H01L  21/304       20060101ALI20130221RHJP        , B24B   9/00        20060101ALI20130221RHJP        ",2711128
EP-2688399-A4.xml,EP-2688399-A4,20140402,"A61K  31/075       20060101ALI20140226BHEP        , A01N  25/00        20060101ALI20140226BHEP        , A61L   2/18        20060101ALI20140226BHEP        , A61L   9/00        20060101ALI20140226BHEP        , A61K  31/327       20060101ALI20140226BHEP        , A01N  37/16        20060101AFI20140226BHEP        ",2688399
EP-2696596-A4.xml,EP-2696596-A4,20140402,"H04M  11/06        20060101ALI20140221BHEP        , H04B   3/32        20060101ALI20140221BHEP        , H04Q   3/00        20060101AFI20140221BHEP        ",2696596
EP-2713710-A1.xml,EP-2713710-A1,20140409,A01K  23/00        20060101AFI20140918BHEP        ,2713710
EP-2713740-A1.xml,EP-2713740-A1,20140409,"A01N  33/12        20060101ALI20121211BHEP        , A01N  25/30        20060101ALI20121211BHEP        , A01P   5/00        20060101ALI20121211BHEP        , A01N  55/00        20060101AFI20121211BHEP        , A01N  47/44        20060101ALI20121211BHEP        ",2713740
EP-2713759-A1.xml,EP-2713759-A1,20140409,"A21D  13/00        20060101ALI20150521BHEP        , A23L   1/325       20060101ALI20150521BHEP        , A23G   3/36        20060101ALI20150521BHEP        , A23C  19/09        20060101ALI20150521BHEP        , A23L   1/315       20060101ALI20150521BHEP        , A23L   1/32        20060101ALI20150521BHEP        , A23B   4/023       20060101AFI20150521BHEP        , A23L   1/39        20060101ALI20150521BHEP        , A21D   2/02        20060101ALI20150521BHEP        , A23L   1/314       20060101ALI20150521BHEP        , A23L   1/212       20060101ALI20150521BHEP        , A23L   1/24        20060101ALI20150521BHEP        , A23L   2/02        20060101ALI20150521BHEP        , A23L   2/04        20060101ALI20150521BHEP        , A23L   1/217       20060101ALI20150521BHEP        , A23L   1/237       20060101ALI20150521BHEP        , A21D  13/08        20060101ALI20150521BHEP        , A23L   1/317       20060101ALI20150521BHEP        ",2713759
EP-2713824-A1.xml,EP-2713824-A1,20140409,"A47C   1/0355      20130101ALI20150330BHEP        , A47C   1/031       20060101AFI20150330BHEP        , A47C   1/035       20060101ALI20150330BHEP        ",2713824
EP-2713837-A1.xml,EP-2713837-A1,20140409,"A47J  31/18        20060101ALI20121211BHEP        , A47J  31/053       20060101AFI20121211BHEP        ",2713837
