xml_file_name,ucid,date,labels,patent_number
US-9074307-B2.xml,US-9074307-B2,20150707.0,"['D03D  47/18        20060101ALI20150707BHUS        ', ' D03D  41/00        20060101ALN20150707BHUS        ', ' D03D  49/46        20060101AFI20150707BHUS        ', ' D03J   5/02        20060101ALI20150707BHUS        ']",9074307
US-9078511-B2.xml,US-9078511-B2,20150714.0,"['D04G   1/00        20060101ALI20150714BHUS        ', ' A45F   3/22        20060101AFI20150714BHUS        ']",9078511
US-9079244-B2.xml,US-9079244-B2,20150714.0,"['B05D   1/04        20060101AFI20150714BHUS        ', ' H01L  51/00        20060101ALN20150714BHUS        ', ' H05C   1/00        20060101ALI20150714BHUS        ', ' B22F   1/00        20060101ALI20150714BHUS        ']",9079244
US-9082079-B1.xml,US-9082079-B1,20150714.0,"['G06N   3/08        20060101ALI20150714BHUS        ', ' G06N   3/06        20060101ALI20150714BHUS        ', ' G06J   1/00        20060101ALI20150714BHUS        ', ' G06F  15/18        20060101AFI20150714BHUS        ', ' G06N   3/02        20060101ALI20150714BHUS        ']",9082079
US-9085290-B2.xml,US-9085290-B2,20150721.0,"['B60V   1/08        20060101ALI20150721BHUS        ', ' B60V   1/04        20060101ALI20150721BHUS        ', ' B63H   7/00        20060101ALI20150721BHUS        ', ' B63B   1/04        20060101ALI20150721BHUS        ', ' B63B   1/10        20060101ALI20150721BHUS        ', ' B60V   3/06        20060101ALI20150721BHUS        ', ' B63B   1/12        20060101ALI20150721BHUS        ', ' B63B   1/38        20060101AFI20150721BHUS        ', ' B63B   1/20        20060101ALI20150721BHUS        ', ' B60V   1/14        20060101ALI20150721BHUS        ', ' Y02T  70/122', ' B63B   1/18', ' B63B2001/204']",9085290
US-9085365-B2.xml,US-9085365-B2,20150721.0,"['B64D  13/00        20060101AFI20150721BHUS        ', ' Y02T  50/56', ' B64D  13/00', ' B64D  13/006']",9085365
US-9087153-B2.xml,US-9087153-B2,20150721.0,"['G06F   9/30        20060101ALI20150721BHUS        ', ' G06F  11/36        20060101ALI20150721BHUS        ', ' G06F   9/48        20060101ALI20150721BHUS        ', ' G06F   9/44        20060101AFI20150721BHUS        ', ' G06F  11/323', ' G06F  11/3466', ' G06F  11/3471', ' G06F  11/3612', ' G06F  11/3636', ' F06F2201/86', ' F06F2201/88', ' F06F2261/865']",9087153
US-9088089-B2.xml,US-9088089-B2,20150721.0,"['H01R  13/11        20060101ALI20150721BHUS        ', ' H01R  13/514       20060101ALI20150721BHUS        ', ' H01R  13/04        20060101ALI20150721BHUS        ', ' H01R   4/50        20060101AFI20150721BHUS        ', ' H01R  13/514', ' H01R2201/26', ' Y02T  10/7088', ' Y02T  90/14']",9088089
US-9091003-B2.xml,US-9091003-B2,20150728.0,"['D04G   5/00        20060101AFI20150728BHUS        ', ' A63H  33/30        20060101ALI20150728BHUS        ', ' A44C  27/00        20060101ALI20150728BHUS        ', ' A44C   5/00        20060101ALI20150728BHUS        ']",9091003
US-9091110-B2.xml,US-9091110-B2,20150728.0,"['E05F  15/635       20150101AFI20150728BHUS        ', ' E05F  15/635', ' E05Y2201/684', ' E05Y2600/46', ' B60J   1/1853']",9091110
US-9092735-B2.xml,US-9092735-B2,20150728.0,"['G06N   3/00        20060101ALI20150728BHUS        ', ' G06F  15/18        20060101AFI20150728BHUS        ', ' G06N   3/08        20060101ALI20150728BHUS        ', ' G06N   3/04        20060101ALI20150728BHUS        ', ' G06J   1/00        20060101ALI20150728BHUS        ']",9092735
US-9094100-B2.xml,US-9094100-B2,20150728.0,"['H04B   1/3888      20150101ALI20150728BHUS        ', ' F41H  13/00        20060101ALI20150728BHUS        ', ' H05C   1/00        20060101ALI20150728BHUS        ', ' H04M  11/04        20060101ALI20150728BHUS        ', ' H04M   1/00        20060101AFI20150728BHUS        ', ' H04M   1/02        20060101ALI20150728BHUS        ']",9094100
US-9096183-B2.xml,US-9096183-B2,20150804.0,"['B32B   7/08        20060101AFI20150804BHUS        ', ' B29C  44/34        20060101ALI20150804BHUS        ', ' B68F   1/00        20060101ALI20150804BHUS        ', ' B60R  13/02        20060101ALI20150804BHUS        ']",9096183
US-9096783-B2.xml,US-9096783-B2,20150804.0,"['C09H   5/00        20060101ALI20150804BHUS        ', ' C09J 189/00        20060101ALI20150804BHUS        ', ' B05D   5/10        20060101AFI20150804BHUS        ']",9096783
US-9097042-B2.xml,US-9097042-B2,20150804.0,"['B62D  25/12        20060101AFI20150804BHUS        ', ' B62D  25/10        20060101ALI20150804BHUS        ', ' E05B  77/10        20140101ALI20150804BHUS        ', ' E05B  83/24        20140101ALI20150804BHUS        ', ' E05B  77/02        20140101ALI20150804BHUS        ', ' B60R  21/34        20110101ALN20150804BHUS        ', ' B62D  25/10', ' G62D  25/12']",9097042
US-9097050-B2.xml,US-9097050-B2,20150804.0,"['E05F   1/06        20060101AFI20150804BHUS        ', ' E06B   9/04        20060101ALI20150804BHUS        ', ' E05B  65/00        20060101ALI20150804BHUS        ', ' E06B   9/00        20060101ALN20150804BHUS        ', ' E05B  65/0007', ' E05B  65/0014', ' E05F   1/061', ' E05F   1/068', ' E05Y2800/426', ' E05Y2900/40', ' E06B   9/04', ' E06B2009/002']",9097050
US-9103055-B2.xml,US-9103055-B2,20150811.0,"['D02J   1/08        20060101AFI20150811BHUS        ', ' D02G   1/16        20060101ALI20150811BHUS        ', ' D04G   5/00        20060101ALI20150811BHUS        ']",9103055
US-9103079-B2.xml,US-9103079-B2,20150811.0,"['E01C  23/06        20060101ALI20150811BHUS        ', ' E01C  23/088       20060101AFI20150811BHUS        ', ' E10C  23/088', ' E10C  23/127']",9103079
US-9107950-B2.xml,US-9107950-B2,20150818.0,"['B01J  13/04        20060101ALI20150818BHUS        ', ' F26B   5/06        20060101ALI20150818BHUS        ', ' A61K   9/00        20060101ALN20150818BHUS        ', ' A61K   9/16        20060101AFI20150818BHUS        ', ' A61K  49/22        20060101ALI20150818BHUS        ', ' F17B   1/00        20060101ALI20150818BHUS        ', ' B01F   3/02        20060101ALI20150818BHUS        ', ' A61K   9/127       20060101ALI20150818BHUS        ', ' B01J  13/02        20060101ALN20150818BHUS        ']",9107950
US-9114388-B2.xml,US-9114388-B2,20150825.0,"['B29C  39/02        20060101AFI20150825BHUS        ', ' B41D   3/12        20060101ALI20150825BHUS        ', ' B41D   3/08        20060101ALI20150825BHUS        ', ' B29C  39/06        20060101ALI20150825BHUS        ', ' C10G   2/00        20060101ALI20150825BHUS        ', ' B01J  33/00        20060101ALI20150825BHUS        ', ' B01J  37/02        20060101ALI20150825BHUS        ', ' B01J  35/02        20060101ALI20150825BHUS        ', ' B01J  37/00        20060101ALI20150825BHUS        ']",9114388
US-9115447-B2.xml,US-9115447-B2,20150825.0,"['B29D  30/38        20060101ALI20150825BHUS        ', ' D03J   1/04        20060101ALI20150825BHUS        ', ' D03D  49/50        20060101ALN20150825BHUS        ', ' D03D  49/00        20060101AFI20150825BHUS        ', ' B29D  30/46        20060101ALI20150825BHUS        ', ' D03D  51/08        20060101ALN20150825BHUS        ', ' D03D  49/70        20060101ALN20150825BHUS        ']",9115447
US-9115466-B2.xml,US-9115466-B2,20150825.0,"['B66B   7/06        20060101AFI20150825BHUS        ', ' D07B   5/04        20060101ALI20150825BHUS        ', ' B29C  61/02        20060101ALN20150825BHUS        ', ' D03J   1/06        20060101ALI20150825BHUS        ', ' D03D   1/00        20060101ALI20150825BHUS        ', ' D03D  15/04        20060101ALI20150825BHUS        ', ' D07B   1/22        20060101ALI20150825BHUS        ', ' D03D  15/00        20060101ALI20150825BHUS        ', ' D03D  15/02        20060101ALI20150825BHUS        ']",9115466
US-9121017-B2.xml,US-9121017-B2,20150901.0,"['A61K  31/74        20060101ALI20150901BHUS        ', ' C12N   9/96        20060101ALI20150901BHUS        ', ' C12N  11/08        20060101AFI20150901BHUS        ', ' A61K  47/48        20060101ALI20150901BHUS        ', ' C12N   9/96', ' C12N  11/08', ' C12Y 101/03004', ' C12Y 301/08001', ' A61K  31/74', ' A61K  47/48046', ' A61K  47/48176']",9121017
US-9123883-B2.xml,US-9123883-B2,20150901.0,"['G01C  19/5621      20120101ALI20150901BHUS        ', ' H01L  41/053       20060101AFI20150901BHUS        ', ' C01C  19/56', ' H01I  41/053', ' H01I  41/22']",9123883
US-9126474-B2.xml,US-9126474-B2,20150908.0,"['B60J  10/00        20060101ALI20150908BHUS        ', ' B60J  10/04        20060101AFI20150908BHUS        ', ' B60J   1/18        20060101ALI20150908BHUS        ', ' E05D  15/06        20060101ALI20150908BHUS        ', ' E05D  15/0652', ' E05Y2900/55', ' B60J   1/1853', ' B60J  10/0011', ' B60J  10/04']",9126474
US-9127381-B2.xml,US-9127381-B2,20150908.0,"['D03D   1/00        20060101ALI20150908BHUS        ', ' D03D  13/00        20060101ALI20150908BHUS        ', ' H05B   3/03        20060101ALI20150908BHUS        ', ' D03D  27/06        20060101ALI20150908BHUS        ', ' D03D  15/02        20060101ALI20150908BHUS        ', ' D03D   3/02        20060101ALI20150908BHUS        ', ' H05B   3/34        20060101ALN20150908BHUS        ', ' D03J   3/00        20060101AFI20150908BHUS        ']",9127381
US-9131726-B2.xml,US-9131726-B2,20150915.0,"['A23L   1/10        20060101ALI20150915BHUS        ', ' A23L   1/30        20060101ALI20150915BHUS        ', ' A23L   1/29        20060101ALI20150915BHUS        ', ' A23G   3/48        20060101ALI20150915BHUS        ', ' A23L   2/52        20060101ALI20150915BHUS        ', ' A61K  36/537       20060101AFI20150915BHUS        ', ' A23L   2/02        20060101ALI20150915BHUS        ', ' A61K  36/00        20060101ALI20150915BHUS        ', ' A23L   1/36        20060101ALI20150915BHUS        ', ' A23L   1/0526      20060101ALI20150915BHUS        ', ' A23V2002/00', ' A23V2200/32', ' A23V2250/21', ' A61K  36/00', ' A61K  36/537']",9131726
US-9139952-B2.xml,US-9139952-B2,20150922.0,"['B05D   5/10        20060101ALI20150922BHUS        ', ' B05C  17/015       20060101ALN20150922BHUS        ', ' A41D   1/10        20060101ALI20150922BHUS        ', ' A41B   5/00        20060101ALN20150922BHUS        ', ' B05C   5/02        20060101AFI20150922BHUS        ', ' D06J   1/00        20060101ALI20150922BHUS        ']",9139952
US-9140047-B2.xml,US-9140047-B2,20150922.0,"['E05F  15/695       20150101ALI20150922BHUS        ', ' B60R  21/015       20060101ALI20150922BHUS        ', ' E05F  15/00        20150101AFI20150922BHUS        ', ' E05F  15/70        20150101ALI20150922BHUS        ', ' E05F  11/382', ' E05F  15/20', ' E05F  15/695', ' E05F  15/70', ' E05F  15/73', ' E05Y2400/358', ' E05Y2400/44', ' E05Y2900/508', ' E05Y2900/531', ' E05Y2900/55', ' B60R  21/01546']",9140047
US-9155129-B2.xml,US-9155129-B2,20151006.0,"['H05K   1/03        20060101ALN20151006BHUS        ', ' B29C  43/52        20060101ALN20151006BHUS        ', ' B41B   5/00        20060101AFI20151006BHUS        ', ' H05K   1/16        20060101ALN20151006BHUS        ', ' H05K   3/28        20060101ALN20151006BHUS        ', ' H05B   3/28        20060101ALI20151006BHUS        ', ' H05K  13/00        20060101ALI20151006BHUS        ']",9155129
US-9156648-B2.xml,US-9156648-B2,20151013.0,"['B65H  51/30        20060101ALI20151013BHUS        ', ' D02H   1/00        20060101ALI20151013BHUS        ', ' B65H  59/38        20060101AFI20151013BHUS        ', ' A61F  13/15        20060101ALI20151013BHUS        ']",9156648
US-9157270-B2.xml,US-9157270-B2,20151013.0,"['E06B   9/15        20060101AFI20151013BHUS        ', ' E06B   9/11        20060101ALI20151013BHUS        ', ' E06B   9/58        20060101ALI20151013BHUS        ', ' E05D  15/26', ' E05Y2900/132', ' E06B   3/481', ' E06B   9/0638', ' E06B   9/0669', ' E06B2009/1516']",9157270
US-9161960-B2.xml,US-9161960-B2,20151020.0,"['A61K  33/42        20060101ALI20151020BHUS        ', ' A23G   3/48        20060101ALI20151020BHUS        ', ' A61K  33/06        20060101ALI20151020BHUS        ', ' A23L   1/10        20060101ALI20151020BHUS        ', ' A61K  36/537       20060101AFI20151020BHUS        ', ' A61K  33/00        20060101ALI20151020BHUS        ', ' A23L   1/30        20060101ALI20151020BHUS        ', ' A23L   2/02        20060101ALI20151020BHUS        ', ' A23L   1/0526      20060101ALI20151020BHUS        ', ' A23L   1/36        20060101ALI20151020BHUS        ', ' A23K   1/16        20060101ALI20151020BHUS        ', ' A23L   2/52        20060101ALI20151020BHUS        ', ' A23K   1/18        20060101ALI20151020BHUS        ', ' A61K  31/201       20060101ALI20151020BHUS        ', ' A23L   1/29        20060101ALI20151020BHUS        ', ' A61K  36/00        20060101ALI20151020BHUS        ', ' A61K  38/16        20060101ALI20151020BHUS        ', ' A23L   1/296', ' A23V2002/00', ' A23V2200/32', ' A23V2200/326', ' A61K  36/537']",9161960
US-9163579-B2.xml,US-9163579-B2,20151020.0,"['F02F   3/00        20060101ALI20151020BHUS        ', ' F02F   3/14        20060101AFI20151020BHUS        ', ' B23P  15/10        20060101ALI20151020BHUS        ', ' F02F   3/10        20060101ALI20151020BHUS        ', ' F02F   3/22        20060101ALI20151020BHUS        ', ' F02F   3/00', ' F02F   3/0084', ' F02F   3/10', ' F05C2201/0463']",9163579
US-9165242-B2.xml,US-9165242-B2,20151020.0,"['G06N   3/00        20060101ALI20151020BHUS        ', ' G06J   1/00        20060101ALI20151020BHUS        ', ' G06F  15/18        20060101AFI20151020BHUS        ', ' G06N   3/063       20060101ALI20151020BHUS        ', ' G06N   3/02        20060101ALI20151020BHUS        ', ' G06N   3/04        20060101ALI20151020BHUS        ']",9165242
US-9172132-B2.xml,US-9172132-B2,20151027.0,"['G06K  19/077       20060101ALI20151027BHUS        ', ' H01Q   1/22        20060101ALI20151027BHUS        ', ' H01L  23/66        20060101ALI20151027BHUS        ', ' H01Q   3/30        20060101ALI20151027BHUS        ', ' H01L  23/00        20060101ALN20151027BHUS        ', ' G06K  19/06        20060101AFI20151027BHUS        ', ' H01Q   9/06        20060101ALI20151027BHUS        ', ' H01Q  21/06        20060101ALI20151027BHUS        ', ' H01Q   9/04        20060101ALI20151027BHUS        ', ' H01Q  23/00', ' G06K  19/07749', ' G07K   7/1008', ' B42D  15/10']",9172132
US-9175481-B2.xml,US-9175481-B2,20151103.0,"['E04H  15/08        20060101ALI20151103BHUS        ', ' E06B   9/74        20060101ALI20151103BHUS        ', ' E04F  10/06        20060101AFI20151103BHUS        ', ' E06B   9/70        20060101ALI20151103BHUS        ', ' E04F  10/0625', ' E05F  15/1676', ' E05Y2800/114', ' E06B   9/74']",9175481
US-9181477-B2.xml,US-9181477-B2,20151110.0,"['B42D  15/00        20060101AFI20151110BHUS        ', ' B82Y  30/00        20110101ALI20151110BHUS        ', ' C09K  11/77        20060101ALI20151110BHUS        ', ' C30B   7/08        20060101ALI20151110BHUS        ', ' C01F  17/00        20060101ALI20151110BHUS        ', ' C01F  17/0031', ' C01F  17/0043', ' C01F  17/0062', ' C01K  11/7773', ' C01P2001/164', ' C01P2002/0411', ' C01P2002/5254', ' C01P2002/7284', ' C30B   7/08', ' B42D  15/00']",9181477
US-9182951-B1.xml,US-9182951-B1,20151110.0,"['G06F   9/44        20060101AFI20151110BHUS        ', ' G08F   8/20', ' G08F   8/34', ' G08F   8/60']",9182951
US-9186393-B2.xml,US-9186393-B2,20151117.0,"['A61K  38/45        20060101AFI20151117BHUS        ', ' G01N  33/573       20060101ALI20151117BHUS        ', ' A61K  31/66        20060101ALI20151117BHUS        ', ' G01N2800/042', ' C12Y 207/12002', ' A61K  38/45']",9186393
US-9187551-B2.xml,US-9187551-B2,20151117.0,"['A61K  45/00        20060101ALI20151117BHUS        ', ' C07K  14/775       20060101ALI20151117BHUS        ', ' A61K  47/48        20060101ALI20151117BHUS        ', ' C07K  16/00        20060101ALI20151117BHUS        ', ' C07K   1/00        20060101ALI20151117BHUS        ', ' C07K   1/04        20060101ALI20151117BHUS        ', ' C07K  14/00        20060101ALI20151117BHUS        ', ' C09H   1/04        20060101ALI20151117BHUS        ', ' A23J   1/00        20060101AFI20151117BHUS        ', ' A61K  38/18        20060101ALI20151117BHUS        ', ' C07K  17/00        20060101ALI20151117BHUS        ', ' A61K  38/17        20060101ALI20151117BHUS        ', ' A61K  38/00        20060101ALI20151117BHUS        ']",9187551
US-9192153-B2.xml,US-9192153-B2,20151124.0,"['A01M   1/22        20060101A I20060506RMEP        ', ' A01M  23/38        20060101ALI20151124BHUS        ', ' A61D               20060101S I20051110RMEP        ', ' A01M  29/00        20110101ALI20151124BHUS        ', ' A01K   3/00        20060101ALN20151124BHUS        ', ' H05C   3/00        20060101A I20051110RMEP        ', ' A01M  29/26        20110101AFI20151124BHUS        ', ' A01M  29/24        20110101ALI20151124BHUS        ']",9192153
US-9192189-B1.xml,US-9192189-B1,20151124.0,"['A23L   1/00        20060101ALI20151124BHUS        ', ' A23L   2/00        20060101AFI20151124BHUS        ', ' A23G   9/48        20060101ALN20151124BHUS        ', ' A23L   2/52        20060101ALI20151124BHUS        ', ' A23G   9/48', ' A23L   1/0008', ' A23L   1/3002', ' A23V2250/2108']",9192189
US-9193092-B2.xml,US-9193092-B2,20151124.0,"['B27H   1/00        20060101AFI20151124BHUS        ', ' B27N   3/08        20060101ALI20151124BHUS        ', ' B27N   7/00        20060101ALI20151124BHUS        ', ' B29K 311/14        20060101ALN20151124BHUS        ']",9193092
US-9199853-B2.xml,US-9199853-B2,20151201.0,"['C01B  33/18        20060101ALI20151201BHUS        ', ' C01B  33/159       20060101AFI20151201BHUS        ', ' C01B  13/32        20060101ALI20151201BHUS        ', ' C01B  13/328', ' C01B  33/159', ' C01B  33/18', ' C01P2004/32', ' C01P2004/34', ' C01P2006/12', ' C01P2006/14']",9199853
US-9200387-B2.xml,US-9200387-B2,20151201.0,"['D03J   1/18        20060101ALI20151201BHUS        ', ' B65H  69/04        20060101ALI20151201BHUS        ', ' D03J   1/14        20060101AFI20151201BHUS        ']",9200387
US-9208001-B2.xml,US-9208001-B2,20151208.0,"['G06F   9/54        20060101ALI20151208BHUS        ', ' G06F  15/167       20060101AFI20151208BHUS        ', ' H04I  49/9078']",9208001
US-9217221-B2.xml,US-9217221-B2,20151222.0,"['D06G   3/02        20060101AFI20151222BHUS        ', ' A46B   5/02        20060101ALI20151222BHUS        ', ' A47G  25/90        20060101ALI20151222BHUS        ', ' A46B   5/00        20060101ALI20151222BHUS        ', ' A41D  27/20        20060101ALI20151222BHUS        ', ' A46B  15/00        20060101ALI20151222BHUS        ', ' D06H   3/16        20060101ALI20151222BHUS        ']",9217221
US-9217271-B2.xml,US-9217271-B2,20151222.0,"['E05F  15/619       20150101AFI20151222BHUS        ', ' E05F  15/619', ' E05Y2201/214', ' E05Y2201/414', ' E05Y2400/44', ' E05Y2600/46', ' E05Y2900/531']",9217271
US-9217283-B2.xml,US-9217283-B2,20151222.0,"['E05F  15/70        20150101ALI20151222BHUS        ', ' E06B   9/80        20060101AFI20151222BHUS        ', ' E05D  15/24        20060101ALN20151222BHUS        ', ' E05D  15/242', ' E05F  15/605', ' E05F  15/70', ' E05Y2400/44', ' E06B   9/80', ' E06B   9/82', ' E06B   9/84']",9217283
US-9218152-B2.xml,US-9218152-B2,20151222.0,"['G06F  11/07        20060101ALI20151222BHUS        ', ' H04B   1/74        20060101ALI20151222BHUS        ', ' G06F   3/12        20060101AFI20151222BHUS        ', ' B41B   1/00        20060101ALI20151222BHUS        ']",9218152
US-9222295-B2.xml,US-9222295-B2,20151229.0,"['E05F  11/48        20060101AFI20151229BHUS        ', ' E05F  11/483', ' E05Y2900/55']",9222295
