xml_file_name,ucid,date,labels,patent_number
EP-2699421-B1.xml,EP-2699421-B1,20151028,"['B41F  23/0409      20130101 LI20150224BHEP        ', ' F26B   3/28        20130101 LI20150224BHEP        ', ' B41F  23/0453      20130101 LI20150224BHEP        ', ' B41J  11/002       20130101 LI20150224BHEP        ', ' B41J  11/0015      20130101 FI20140918BHEP        ', ' F21V  19/008       20130101 LI20150224BHEP        ', ' F21V  21/14        20130101 LA20150223BHEP        ', ' C09D  11/101       20130101 LA20150224BHEP        ', ' F21V  19/04        20130101 LI20150224BHEP        ', ' H01R  13/639       20130101 LA20150224BHEP        ']",2699421
EP-2699432-B1.xml,EP-2699432-B1,20151209,"['F25B2313/02741     20130101 LA20161229BHEP        ', ' B60H2001/00935     20130101 LA20161229BHEP        ', ' F25B2400/0411      20130101 LA20161229BHEP        ', ' F25B2400/0409      20130101 LA20161228BHEP        ', ' F25B  47/025       20130101 LI20161229BHEP        ', ' B60H2001/00949     20130101 LA20161229BHEP        ', ' B60H   1/00278     20130101 LI20161229BHEP        ', ' B60H2001/00307     20130101 LA20161229BHEP        ', ' F25B  13/00        20130101 LI20161229BHEP        ', ' B60H   1/00907     20130101 LI20161229BHEP        ', ' B60H   1/00878     20130101 LA20161228BHEP        ', ' B60H2001/003       20130101 LA20161228BHEP        ', ' F25B2400/0401      20130101 LA20161229BHEP        ', ' F25B2313/0254      20130101 LA20161229BHEP        ', ' F25B   1/00        20130101 FI20140130BHEP        ']",2699432
EP-2699436-B1.xml,EP-2699436-B1,20151230,"['F16F  15/027       20130101 LI20170522BHEP        ', ' B60K   5/1283      20130101 LI20170522BHEP        ', ' B60K   5/02        20130101 LA20170522BHEP        ', ' F02B  77/00        20130101 FI20140206BHEP        ']",2699436
EP-2699474-B1.xml,EP-2699474-B1,20151104,['G21C  17/013       20130101 FI20140905BHEP        '],2699474
EP-2699489-B1.xml,EP-2699489-B1,20151104,"['B05C  17/00566     20130101 LI20160302BHEP        ', ' B05C  17/0103      20130101 LI20130513BHEP        ', ' A61C2202/00        20130101 LA20130430BHEP        ', ' B05C  17/00553     20130101 LI20130513BHEP        ', ' A61C   9/0026      20130101 LI20130101BHEP        ', ' B05C  17/00583     20130101 LI20130513BHEP        ', ' B65D  81/3288      20130101 LI20130816BHEP        ', ' B65D  35/285       20130101 FI20130816BHEP        ']",2699489
EP-2699503-B1.xml,EP-2699503-B1,20151104,"['B65H  75/4484      20130101 LI20170121BHEP        ', ' B65H  75/4471      20130101 LI20170121BHEP        ', ' B65H  75/403       20130101 LI20170121BHEP        ', ' B65H  75/4486      20130101 FI20150123BHEP        ', ' B65H  75/4436      20130101 LI20150122BHEP        ']",2699503
EP-2699616-B1.xml,EP-2699616-B1,20151014,"['C08G  18/10        20130101 LI20141017BHEP        ', ' C08G  18/6677      20130101 LI20141017BHEP        ', ' B29D  11/00067     20130101 LI20141016BHEP        ', ' C08G  18/758       20130101 LI20141017BHEP        ', ' C08G2210/00        20130101 LA20141017BHEP        ', ' C08G  18/4833      20130101 LI20141017BHEP        ', ' C08G  18/6666      20130101 FI20141020BHEP        ', ' G02B   1/043       20130101 LI20141020BHEP        ', ' C08G  18/6688      20130101 LI20141017BHEP        ', ' C08G  18/4812      20130101 LI20141017BHEP        ']",2699616
EP-2699632-B1.xml,EP-2699632-B1,20151230,"['C08K   5/101       20130101 LI20141031BHEP        ', ' C08K   5/053       20130101 LI20141031BHEP        ', ' C08L  27/06        20130101 LI20141031BHEP        ', ' C08L2205/03        20130101 LA20141031BHEP        ', ' C08K   5/005       20130101 LI20141031BHEP        ', ' C08K   5/12        20130101 LI20141030BHEP        ', ' C08K   5/58        20130101 LI20150116BHEP        ', ' Y10T 428/139       20130101 LA20150123BCEP        ', ' C08L  29/04        20130101 LA20141031BHEP        ', ' C08L  55/02        20130101 LA20141031BHEP        ', ' C08K   5/103       20130101 LI20141031BHEP        ', ' C08K   5/06        20130101 FI20150116BHEP        ']",2699632
EP-2699925-B1.xml,EP-2699925-B1,20151014,"['H01F   6/06        20130101 FI20160618BHEP        ', ' H01F  41/048       20130101 LI20160618BHEP        ', ' G01R  33/3802      20130101 LA20151116BHEP        ', ' G01R  33/3815      20130101 LI20151116BHEP        ', ' H01F   6/04        20130101 LI20140923BHEP        ']",2699925
EP-2700004-B1.xml,EP-2700004-B1,20151021,"['G06F   9/451       20180201 LI20180203BHEP        ', ' Y02P  90/02        20151101 LA20151126BHEP        ', ' G06F   3/0482      20130101 FI20140306BHEP        ', ' G05B2219/31472     20130101 LA20150909BHEP        ', ' G05B  19/418       20130101 LI20150909BHEP        ']",2700004
EP-2700215-B1.xml,EP-2700215-B1,20151007,"['H04M2203/6009      20130101 LA20150105BHEP        ', ' H04M  15/10        20130101 FI20140529BHEP        ', ' H04M  15/745       20130101 LI20150105BHEP        ', ' H04M   3/42042     20130101 LA20150105BHEP        ', ' H04L  65/1016      20130101 LI20150105BHEP        ', ' H04L  65/1069      20130101 LI20150105BHEP        ', ' H04L  65/1006      20130101 LI20150105BHEP        ', ' H04M   3/42008     20130101 LI20150105BHEP        ', ' H04L  61/2539      20130101 LI20150105BHEP        ', ' H04L  65/1096      20130101 LI20150105BHEP        ', ' H04M   3/42059     20130101 LA20150105BHEP        ', ' H04L  61/3085      20130101 LI20150105BHEP        ', ' H04M2215/0108      20130101 LA20150105BHEP        ', ' H04M   3/42195     20130101 LI20150105BHEP        ', ' H04L  61/1529      20130101 LA20150105BHEP        ']",2700215
EP-2700313-B1.xml,EP-2700313-B1,20151223,"['A01N  43/90        20130101 FI20150130BHEP        ', ' C02F2103/10        20130101 LA20141119BHEP        ', ' A01N  35/04        20130101 LI20150122BHEP        ', ' C02F   1/50        20130101 LI20141119BHEP        ', ' A01N  35/02        20130101 LI20150130BHEP        ', ' C02F2103/02        20130101 LA20141119BHEP        ', ' C02F2103/14        20130101 LA20141119BHEP        ', ' C02F2103/008       20130101 LA20141119BHEP        ', ' A01N  43/64        20130101 LI20150122BHEP        ', ' C02F2103/30        20130101 LA20141119BHEP        ']",2700313
EP-2700326-B1.xml,EP-2700326-B1,20151118,"['A44B  11/20        20130101 FI20140220BHEP        ', ' Y10T  24/45623     20130101 LA20150826BHEP        ', ' A44D2201/06        20130101 LA20150505BHEP        ', ' A44B  11/2588      20130101 LI20150505BHEP        ', ' A44B  11/258       20130101 LI20150505BHEP        ']",2700326
EP-2700413-B1.xml,EP-2700413-B1,20151014,"['A61K   8/602       20130101 LI20151014BHEP        ', ' A61K  47/06        20130101 LI20151014BHEP        ', ' A61Q  19/00        20130101 LI20150828BHEP        ', ' A61K   8/34        20130101 LI20150828BHEP        ', ' A61K   9/0014      20130101 LI20150828BHEP        ', ' A61K  31/352       20130101 LI20150828BHEP        ', ' A61K  31/045       20130101 LI20150828BHEP        ', ' A61K  31/355       20130101 FI20150828BHEP        ', ' A61K   8/498       20130101 LI20150827BHEP        ', ' A61K   8/678       20130101 LI20150828BHEP        ']",2700413
EP-2700457-B1.xml,EP-2700457-B1,20151104,"['B21C  37/0822      20130101 LA20151203BHEP        ', ' B21C  37/0811      20130101 LA20151203BHEP        ', ' B21B  31/14        20130101 FI20151203BHEP        ', ' B21B  13/001       20130101 LI20151203BHEP        ', ' B21D   5/12        20130101 LA20150710BHEP        ']",2700457
EP-2700568-B1.xml,EP-2700568-B1,20151104,"['B62D  21/157       20130101 LI20141203BHEP        ', ' B62D  25/2036      20130101 LI20141203BHEP        ', ' B62D  25/025       20130101 FI20140123BHEP        ', ' B62D  25/20        20130101 LI20141203BHEP        ']",2700568
EP-2700586-B1.xml,EP-2700586-B1,20151209,"['B65D   5/064       20130101 LI20140215BHEP        ', ' B65D   5/46016     20130101 LI20140215BHEP        ', ' B65D   5/746       20130101 LI20140215BHEP        ', ' B01L   3/52        20130101 FI20140206BHEP        ']",2700586
EP-2700606-B1.xml,EP-2700606-B1,20151028,"['B66D   3/26        20130101 FI20140125BHEP        ', ' B66D   3/22        20130101 LI20140123BHEP        ', ' B66D   3/20        20130101 LI20140125BHEP        ']",2700606
EP-2700646-B1.xml,EP-2700646-B1,20151014,"['C23C  16/18        20130101 FI20140103BHEP        ', ' C07F  15/0086      20130101 LI20141217BHEP        ']",2700646
EP-2700673-B1.xml,EP-2700673-B1,20151021,"['C08F 290/062       20130101 LI20150318BHEP        ', ' C08F 255/023       20130101 FI20141004BHEP        ', ' C09D 123/0876      20130101 LI20150318BHEP        ', ' C08L  51/06        20130101 LI20140515BHEP        ', ' Y02E  10/50        20130101 LA20150318BHEP        ', ' C08F 255/02        20130101 LI20140517BHEP        ', ' C08L  23/26        20130101 LI20150318BHEP        ', ' H01L  31/0481      20130101 LI20150318BHEP        ', ' C08F   8/44        20130101 LI20150318BHEP        ']",2700673
EP-2700813-B1.xml,EP-2700813-B1,20151223,"['Y02E  10/74        20130101 LA20140717BHEP        ', ' F05B2260/506       20130101 LA20141127BHEP        ', ' F03D   3/068       20130101 FI20140402BHEP        ']",2700813
EP-2700848-B1.xml,EP-2700848-B1,20151021,"['Y10T  74/18088     20130101 LA20160518BHEP        ', ' F16H  55/10        20130101 LI20160316BHEP        ', ' F16H  19/04        20130101 FI20140131BHEP        ']",2700848
EP-2700853-B1.xml,EP-2700853-B1,20151125,"['F16K  11/044       20130101 LI20130420BHEP        ', ' F25B  41/062       20130101 LA20150622BHEP        ', ' F16K  31/04        20130101 FI20130420BHEP        ', ' F25B  27/00        20130101 LA20140905BHEP        ', ' B60H   1/00485     20130101 LI20140918BHEP        ', ' F25B2600/0253      20130101 LA20140905BHEP        ', ' F25B2313/021       20130101 LA20140905BHEP        ', ' F25B2500/18        20130101 LA20140905BHEP        ', ' F25B  41/04        20130101 LA20140905BHEP        ', ' F25B2313/02791     20130101 LA20140905BHEP        ', ' F25B2313/009       20130101 LA20140905BHEP        ', ' F25B  13/00        20130101 LA20140905BHEP        ', ' F25B  40/00        20130101 LA20140905BHEP        ']",2700853
EP-2700963-B1.xml,EP-2700963-B1,20151021,"['H04Q   9/00        20130101 LI20140228BHEP        ', ' H01M2010/4278      20130101 LA20131220BHEP        ', ' G01R  31/3689      20130101 LA20140303BHEP        ', ' H01M2010/4271      20130101 LA20131220BHEP        ', ' H04Q2209/823       20130101 LA20140228BHEP        ', ' H01M  10/42        20130101 LI20140707BHEP        ', ' G01R  31/3606      20130101 FI20140703BHEP        ']",2700963
EP-2700995-B1.xml,EP-2700995-B1,20151125,"['G09F  13/04        20130101 FI20140220BHEP        ', ' G02F   1/133504    20130101 LI20150408BHEP        ', ' G02F   1/133308    20130101 LI20150408BHEP        ']",2700995
EP-2701140-B1.xml,EP-2701140-B1,20151209,"['G09G2320/045       20130101 LA20140301BHEP        ', ' G09G2320/0285      20130101 LA20140301BHEP        ', ' G09G2320/0295      20130101 LA20140301BHEP        ', ' G09G   3/3233      20130101 FI20140301BHEP        ']",2701140
EP-2701180-B1.xml,EP-2701180-B1,20151007,"['H01J  49/009       20130101 FI20131214BHEP        ', ' H01J  49/425       20130101 LI20140707BHEP        ']",2701180
EP-2701264-B1.xml,EP-2701264-B1,20151216,"['H02J   3/383       20130101 LI20140221BHEP        ', ' H02J   9/002       20130101 FI20141201BHEP        ', ' Y02E  10/563       20130101 LA20130724BHEP        ', ' H02J   7/35        20130101 LI20130306BHEP        ', ' Y02E  10/566       20130101 LA20130724BHEP        ', ' H02J   3/38        20130101 LI20140905BHEP        ']",2701264
EP-2701317-B1.xml,EP-2701317-B1,20151007,"['H04B  10/2572      20130101 LI20160519BHEP        ', ' H04B  10/6162      20130101 FI20141225BHEP        ', ' H04J  14/06        20130101 LI20141225BHEP        ']",2701317
EP-2701332-B1.xml,EP-2701332-B1,20151118,"['G08C  25/00        20130101 LI20150324BHEP        ', ' H04L  43/50        20130101 FI20131121BHEP        ', ' H04L   1/0061      20130101 LI20150324BHEP        ', ' H04L   1/08        20130101 LI20150324BHEP        ', ' H04L   1/243       20130101 LI20150324BHEP        ', ' H04L   1/22        20130101 LI20150324BHEP        ']",2701332
EP-2701414-B1.xml,EP-2701414-B1,20151007,"['H04W   4/90        20180201 LA20180203BHEP        ', ' H04W   4/80        20180201 LI20180203BHEP        ', ' H04W   4/70        20180201 LA20180203BHEP        ', ' H04M   1/7253      20130101 LI20140301BHEP        ', ' H04W   8/265       20130101 FI20140301BHEP        ', ' H04W  12/04        20130101 LI20140611BHEP        ', ' H04W   8/205       20130101 LA20140301BHEP        ', ' H04W  92/08        20130101 LA20140301BHEP        ', ' H04M2250/04        20130101 LA20140530BHEP        ']",2701414
EP-2701503-B1.xml,EP-2701503-B1,20151014,"['A01N  25/28        20130101 LI20130725BHEP        ', ' A01N  25/08        20130101 FI20130725BHEP        ', ' C09D   5/14        20130101 LI20130718BHEP        ']",2701503
EP-2701994-B1.xml,EP-2701994-B1,20151028,"['A24F  15/12        20130101 FI20140424BHEP        ', ' B65D  75/5894      20130101 LI20150401BHEP        ', ' B65D  85/1045      20130101 LI20150401BHEP        ']",2701994
EP-2702119-B1.xml,EP-2702119-B1,20151028,"['B32B   5/16        20130101 LI20141111BHEP        ', ' C09K  21/14        20130101 LA20130816BHEP        ', ' B32B   5/30        20130101 LI20130921BHEP        ', ' E04B   1/941       20130101 FI20130921BHEP        ', ' B32B2264/0235      20130101 LA20141111BHEP        ', ' B32B   7/02        20130101 LI20141111BHEP        ', ' B32B   5/18        20130101 LI20141111BHEP        ', ' B32B2307/3065      20130101 LA20141111BHEP        ', ' B32B2266/0228      20130101 LA20141111BHEP        ']",2702119
EP-2702164-B1.xml,EP-2702164-B1,20151125,"['C07K2317/14        20130101 LA20170224BHEP        ', ' C07K  16/00        20130101 LI20170224BHEP        ', ' A61K  39/39591     20130101 LI20170224BHEP        ', ' C12P  21/00        20130101 FI20140717BHEP        ']",2702164
EP-2702245-B1.xml,EP-2702245-B1,20151021,"['E21B  47/122       20130101 FI20150218BHEP        ', ' E21B  43/26        20130101 LI20150218BHEP        ']",2702245
EP-2702349-B1.xml,EP-2702349-B1,20151125,"['F42D   5/00        20130101 LI20170613BHEP        ', ' F42C  11/06        20130101 LI20170613BHEP        ', ' F42D   1/05        20130101 FI20140220BHEP        ']",2702349
EP-2702354-B1.xml,EP-2702354-B1,20151125,"['H04N  13/207       20180501 FI20180612BHEP        ', ' A61B   5/1079      20130101 LI20160321BHEP        ', ' A61B   5/0095      20130101 LA20160321BHEP        ', ' A61B2503/42        20130101 LA20160321BHEP        ', ' A61B   5/0073      20130101 LI20160321BHEP        ', ' G01B  11/2545      20130101 LI20160321BHEP        ']",2702354
EP-2702380-B1.xml,EP-2702380-B1,20151125,['G01M   3/18        20130101 FI20160402BHEP        '],2702380
EP-2702588-B1.xml,EP-2702588-B1,20151118,"['H04S   3/00        20130101 LA20151210BHEP        ', ' G10L  19/008       20130101 FI20140428BHEP        ']",2702588
EP-2702598-B1.xml,EP-2702598-B1,20151125,['H01H   9/283       20130101 FI20141001BHEP        '],2702598
EP-2702828-B1.xml,EP-2702828-B1,20151118,"['H05B   6/6408      20130101 FI20130905BHEP        ', ' B65D2581/3472      20130101 LA20130607BHEP        ', ' B65D2581/3474      20130101 LA20130607BHEP        ', ' H05B   6/6494      20130101 LI20140908BHEP        ', ' B65D  75/5805      20130101 LI20140214BHEP        ', ' B65D2581/3477      20130101 LA20130607BHEP        ', ' B65D2581/3494      20130101 LA20130607BHEP        ', ' B65D  75/008       20130101 LI20130607BHEP        ']",2702828
EP-2702850-B1.xml,EP-2702850-B1,20151028,"['A01D  34/008       20130101 FI20150813BHEP        ', ' Y02T  10/7258      20130101 LA20150813BHEP        ']",2702850
EP-2702853-B1.xml,EP-2702853-B1,20151202,['A01D  41/1243      20130101 FI20150514BHEP        '],2702853
EP-2702862-B1.xml,EP-2702862-B1,20151028,"['A01G  18/10        20180201 LA20180203BHEP        ', ' A01G  22/00        20180201 FI20180203BHEP        ', ' A01G  24/35        20180201 LA20180203BHEP        ']",2702862
EP-2702877-B1.xml,EP-2702877-B1,20151209,['A23L  13/65        20160801 FI20160801BHEP        '],2702877
EP-2702921-B1.xml,EP-2702921-B1,20151014,['A47L  13/59        20130101 FI20170208BHEP        '],2702921
EP-2703045-B1.xml,EP-2703045-B1,20151125,"['A61N   5/1042      20130101 LI20140820BHEP        ', ' A61N2005/1087      20130101 LA20140820BHEP        ', ' G21K   1/10        20130101 LA20140820BHEP        ', ' A61N2005/1095      20130101 LA20140820BHEP        ', ' A61N   5/1048      20130101 FI20131127BHEP        ']",2703045
EP-2703088-B1.xml,EP-2703088-B1,20151125,"['B05B  11/3023      20130101 FI20140612BHEP        ', ' B05B  11/3087      20130101 LI20140612BHEP        ', ' B05B   7/0037      20130101 LI20140307BHEP        ', ' B05B  11/3047      20130101 LA20140307BHEP        ', ' B05B  11/0075      20130101 LI20140307BHEP        ', ' B05B  11/3074      20130101 LI20140612BHEP        ']",2703088
EP-2703172-B1.xml,EP-2703172-B1,20151202,"['B41J  11/0095      20130101 LI20150507BHEP        ', ' B41J  11/002       20130101 LI20150507BHEP        ', ' B41J   3/28        20130101 LI20150507BHEP        ', ' B41J   2/125       20130101 FI20140313BHEP        ', ' B41J  11/0005      20130101 LI20150507BHEP        ']",2703172
EP-2703178-B1.xml,EP-2703178-B1,20151021,"['B41J  15/048       20130101 LI20150727BHEP        ', ' B41J   2/16538     20130101 FI20140227BHEP        ', ' B41J  29/17        20130101 LI20150122BHEP        ']",2703178
EP-2703297-B1.xml,EP-2703297-B1,20151104,"['B64F   5/50        20170101 FI20180117BHEP        ', ' G07C2205/02        20130101 LA20170913BHEP        ', ' G07C   5/085       20130101 LA20170913BHEP        ', ' G07C   5/008       20130101 LI20170913BHEP        ']",2703297
EP-2703327-B1.xml,EP-2703327-B1,20151021,"['B65H2701/36        20130101 LA20160309BHEP        ', ' B65H  49/34        20130101 LI20160309BHEP        ', ' A61C  15/043       20130101 LA20160309BHEP        ', ' A61B2017/06142     20130101 LA20160309BHEP        ', ' B65H  49/205       20130101 FI20140225BHEP        ', ' A61B  17/06133     20130101 LI20140225BHEP        ']",2703327
EP-2703380-B1.xml,EP-2703380-B1,20151104,"['Y02P  20/584       20151101 LA20151103BHEP        ', ' C07C  45/78        20130101 LA20140123BHEP        ', ' C07C  45/50        20130101 FI20140125BHEP        ']",2703380
EP-2703381-B1.xml,EP-2703381-B1,20151021,"['C07C2601/14        20170501 LA20170502BHEP        ', ' C07C2601/08        20170501 LA20170502BHEP        ', ' C07C  69/738       20130101 LI20140213BHEP        ', ' C07B  53/00        20130101 LI20140221BHEP        ', ' C07C  67/30        20130101 LI20140213BHEP        ', ' C07D 307/45        20130101 FI20140213BHEP        ', ' C07C 205/05        20130101 LI20140213BHEP        ', ' C07D 307/42        20130101 LI20140221BHEP        ', ' C07C  69/732       20130101 LI20140213BHEP        ', ' C07C 201/12        20130101 LI20140221BHEP        ']",2703381
EP-2703452-B1.xml,EP-2703452-B1,20151230,"['A61L   2/088       20130101 FI20130815BHEP        ', ' B29C  41/003       20130101 LI20130815BHEP        ', ' B01J  37/0244      20130101 LI20140310BHEP        ', ' B32B2255/26        20130101 LA20140319BHEP        ', ' B01J  35/004       20130101 LI20140123BHEP        ', ' B32B2607/00        20130101 LA20140319BHEP        ', ' A61G   3/008       20130101 LI20140121BHEP        ', ' B32B2255/20        20130101 LA20140319BHEP        ', ' B01J  37/0217      20130101 LI20140310BHEP        ', ' C09D   5/1618      20130101 LI20130823BHEP        ', ' B01J  37/0219      20130101 LI20140310BHEP        ', ' A61G  10/005       20130101 LI20140123BHEP        ', ' B01J  37/0232      20130101 LA20140310BHEP        ', ' B01J  21/063       20130101 LI20140310BHEP        ', ' C09D   5/1693      20130101 LI20130823BHEP        ', ' B62D  29/00        20130101 LI20130815BHEP        ', ' C09D   5/14        20130101 LI20130823BHEP        ', ' B01J  35/0013      20130101 LA20140310BHEP        ', ' B32B2262/101       20130101 LA20140319BHEP        ', ' B32B  21/10        20130101 LI20140319BHEP        ', ' B29C  41/20        20130101 LI20130815BHEP        ', ' Y10T 428/31786     20150401 LA20150410BCEP        ', ' B32B2307/00        20130101 LA20140319BHEP        ', ' B32B2255/28        20130101 LA20140319BHEP        ', ' B32B  21/042       20130101 LI20140319BHEP        ', ' C09D   1/00        20130101 LI20130823BHEP        ', ' B32B2605/00        20130101 LA20140319BHEP        ', ' B01J  35/006       20130101 LA20140310BHEP        ']",2703452
EP-2703453-B1.xml,EP-2703453-B1,20151230,"['B01J  37/0219      20130101 LI20140310BHEP        ', ' C09D   1/00        20130101 LI20130823BHEP        ', ' B29C  41/20        20130101 LI20130815BHEP        ', ' Y10T 428/31786     20150401 LA20150410BCEP        ', ' B01J  35/0013      20130101 LA20140310BHEP        ', ' B32B2255/20        20130101 LA20140319BHEP        ', ' B32B2607/00        20130101 LA20140319BHEP        ', ' B32B  21/10        20130101 LI20140319BHEP        ', ' A61G   3/008       20130101 LI20140121BHEP        ', ' B01J  37/0244      20130101 LI20140310BHEP        ', ' B01J  35/004       20130101 LI20140123BHEP        ', ' B01J  35/006       20130101 LA20140310BHEP        ', ' B01J  37/0217      20130101 LI20140310BHEP        ', ' A61G  10/005       20130101 LI20140123BHEP        ', ' B32B2605/00        20130101 LA20140319BHEP        ', ' C09D   5/1618      20130101 LI20130823BHEP        ', ' B01J  21/063       20130101 LI20140310BHEP        ', ' B32B  21/042       20130101 LI20140319BHEP        ', ' B29C  41/003       20130101 LI20130815BHEP        ', ' B32B2255/26        20130101 LA20140319BHEP        ', ' B62D  29/00        20130101 LI20130815BHEP        ', ' A61L   2/088       20130101 FI20130815BHEP        ', ' B32B2255/28        20130101 LA20140319BHEP        ', ' B01J  37/0232      20130101 LA20140310BHEP        ', ' B32B2262/101       20130101 LA20140319BHEP        ', ' C09D   5/14        20130101 LI20130823BHEP        ', ' C09D   5/1693      20130101 LI20130823BHEP        ', ' B32B2307/00        20130101 LA20140319BHEP        ']",2703453
EP-2703505-B1.xml,EP-2703505-B1,20151014,"['C22B  23/043       20130101 LI20150807BHEP        ', ' C22B   3/08        20130101 FI20150806BHEP        ', ' C21B  15/00        20130101 LI20150806BHEP        ']",2703505
EP-2703522-B1.xml,EP-2703522-B1,20151007,"['C09D   7/63        20180101 LI20180219BHEP        ', ' C09D   5/08        20130101 LI20151217BHEP        ', ' C08K   5/5425      20130101 LA20151217BHEP        ', ' C08K   5/5419      20130101 LA20151217BHEP        ', ' C09D   5/24        20130101 LI20140307BHEP        ', ' C23C  22/34        20130101 LI20140307BHEP        ', ' C09D   5/002       20130101 FI20140307BHEP        ', ' C23C2222/20        20130101 LA20140307BHEP        ', ' C23C  22/40        20130101 LI20140307BHEP        ', ' C23C  22/44        20130101 LI20140307BHEP        ']",2703522
EP-2703574-B1.xml,EP-2703574-B1,20151021,"['Y02A  30/261       20180101 LA20180103BHEP        ', ' F16L   3/26        20130101 LI20140219BHEP        ', ' E04D2013/084       20130101 LA20140219BHEP        ', ' E04B   1/762       20130101 FI20140218BHEP        ', ' Y02B  30/94        20130101 LA20150115BHEP        ', ' E04D2013/0893      20130101 LA20140512BHEP        ']",2703574
EP-2703658-B1.xml,EP-2703658-B1,20151007,"['F16B  25/0073      20130101 LI20171018BHEP        ', ' F16B  25/0047      20130101 LI20171018BHEP        ', ' F16B  25/0021      20130101 LI20171018BHEP        ', ' F16B  25/0015      20130101 LI20171018BHEP        ', ' F16B  25/0057      20130101 FI20140206BHEP        ']",2703658
EP-2703829-B1.xml,EP-2703829-B1,20151021,"['G01R  31/361       20130101 LI20150122BHEP        ', ' G01R  31/3651      20130101 LI20150122BHEP        ', ' H02J   7/0052      20130101 FI20140102BHEP        ', ' G01R  31/3679      20130101 LI20150122BHEP        ']",2703829
EP-2703876-B1.xml,EP-2703876-B1,20151014,"['H04N  13/31        20180501 LI20180510BHEP        ', ' G02F   1/13338     20130101 LI20150702BHEP        ', ' G06F   3/0412      20130101 LI20150702BHEP        ', ' G06F   3/044       20130101 LI20150702BHEP        ', ' G02B  27/2214      20130101 LI20150702BHEP        ', ' G02F   1/134363    20130101 LA20150702BHEP        ', ' G02F   1/1313      20130101 FI20150220BHEP        ']",2703876
EP-2704343-B1.xml,EP-2704343-B1,20151104,"['H04Q2011/0018      20130101 LA20150402BHEP        ', ' H04J  14/02        20130101 LI20150402BHEP        ', ' H01S   5/12        20130101 LA20140502BHEP        ', ' H01S   5/4012      20130101 LA20140502BHEP        ', ' H01S   5/4087      20130101 LA20140502BHEP        ', ' H04J  14/0212      20130101 FI20140307BHEP        ', ' H04Q2011/0013      20130101 LA20150402BHEP        ', ' H04Q  11/0005      20130101 LI20150402BHEP        ', ' H04Q2011/0015      20130101 LA20150402BHEP        ']",2704343
EP-2704404-B1.xml,EP-2704404-B1,20151007,"['H04B   1/3888      20130101 LI20140307BHEP        ', ' H04M   1/04        20130101 LI20141001BHEP        ', ' H04M2250/04        20130101 LA20140307BHEP        ', ' H04M  19/04        20130101 FI20141001BHEP        ', ' H04B2001/3855      20130101 LA20140509BHEP        ']",2704404
EP-2705305-B1.xml,EP-2705305-B1,20151014,"['F24C   7/085       20130101 LI20161229BHEP        ', ' F24C  15/006       20130101 LI20161229BHEP        ', ' F24C  15/325       20130101 LI20140605BHEP        ', ' F24C   7/08        20130101 FI20140605BHEP        ']",2705305
EP-2705376-B1.xml,EP-2705376-B1,20151028,"['F03D   7/0204      20130101 FI20140508BHEP        ', ' G01P  15/093       20130101 LI20150724BHEP        ', ' G01P   5/20        20130101 LI20150725BHEP        ', ' F03D   7/02        20130101 LI20150725BHEP        ', ' G01P  13/045       20130101 LI20150725BHEP        ', ' G01P   5/26        20130101 LI20140509BHEP        ']",2705376
EP-2705821-B1.xml,EP-2705821-B1,20151028,"['A61G  13/129       20130101 LI20180815BHEP        ', ' A61G   7/075       20130101 LI20180815BHEP        ', ' A61G  13/125       20130101 LA20150416BHEP        ', ' A61G  13/1245      20130101 LA20150416BHEP        ', ' A61F   5/042       20130101 LA20150416BHEP        ', ' A61G  13/101       20130101 LI20150416BHEP        ', ' A61G  13/1205      20130101 FI20140306BHEP        ', ' A61G  13/0036      20130101 LI20150416BHEP        ']",2705821
EP-2705868-B8.xml,EP-2705868-B8,20151125,"['A61M  15/0078      20130101 FI20160325BHEP        ', ' A61M  15/009       20130101 LI20160325BHEP        ', ' A61M2202/064       20130101 LA20160324BHEP        ', ' G06M   1/24        20130101 LA20151008BHEP        ', ' G06M   1/04        20130101 LI20151010BHEP        ', ' G06M   1/041       20130101 LA20151008BHEP        ', ' A61M  15/0075      20130101 LA20151008BHEP        ', ' A61M  15/0073      20130101 LA20151008BHEP        ']",2705868
EP-2706212-B1.xml,EP-2706212-B1,20151209,"['F02D2011/102       20130101 LA20130101BHEP        ', ' F02D2009/0284      20130101 LA20130101BHEP        ', ' F02D2009/0294      20130101 LA20130101BHEP        ', ' F02D  11/10        20130101 FI20130101BHEP        ']",2706212
EP-2706218-B1.xml,EP-2706218-B1,20151014,"['F02M  26/39        20160201 LA20160201BHEP        ', ' Y02T  10/47        20130101 LA20140717BHEP        ', ' F02D  41/0007      20130101 LA20140311BHEP        ', ' F02D  41/10        20130101 LA20140311BHEP        ', ' F02D  45/00        20130101 FI20140206BHEP        ', ' F02D  41/0065      20130101 LI20140311BHEP        ', ' F02N  11/0814      20130101 LA20140311BHEP        ']",2706218
